//////////////////////////////////////////////////////////////////////////////////////												
// [나르스]	EachMonsterBag110											
// [ Start  ] 	2015-03-20											
// [ Latest ]	2015-03-20 17:26											
// [ Author ]	박혜진											
// [ Version ]	0.0.0.1											
// [ Text ]												
// [ Desc ]	맵에 출현하는 몬스터 별로 드롭하는 아이템 리스트를 작성하는 스크립트											
//////////////////////////////////////////////////////////////////////////////////////												
												
//사냥 마리 수	32400											
												
//몬스터 인덱스	몬스터 속성	아이템 타입	아이템 인덱스	최소레벨	최대레벨	개수	스킬	행운	추가옵션	엑설런트 	속성 아이템	확률 (1/1000000)
714	-1	9	99	0	0	0	0	0	1	1	0	1
714	-1	9	100	0	0	0	0	0	1	1	0	1
714	-1	9	101	0	0	0	0	0	1	1	0	1
714	-1	9	102	0	0	0	0	0	1	1	0	1
714	-1	9	103	0	0	0	0	0	1	1	0	1
714	-1	9	104	0	0	0	0	0	1	1	0	1
714	-1	9	105	0	0	0	0	0	1	1	0	1
//		블러드엔젤바지 (무옵션/행운)										
714	-1	9	98	0	0	0	0	1	0	1	0	1
714	-1	9	99	0	0	0	0	1	0	1	0	1
714	-1	9	100	0	0	0	0	1	0	1	0	1
714	-1	9	101	0	0	0	0	1	0	1	0	1
714	-1	9	102	0	0	0	0	1	0	1	0	1
714	-1	9	103	0	0	0	0	1	0	1	0	1
714	-1	9	104	0	0	0	0	1	0	1	0	1
714	-1	9	105	0	0	0	0	1	0	1	0	1
//		블러드엔젤바지 (옵션/행운)										
714	-1	9	98	0	0	0	0	1	1	1	0	1
714	-1	9	99	0	0	0	0	1	1	1	0	1
714	-1	9	100	0	0	0	0	1	1	1	0	1
714	-1	9	101	0	0	0	0	1	1	1	0	1
714	-1	9	102	0	0	0	0	1	1	1	0	1
714	-1	9	103	0	0	0	0	1	1	1	0	1
714	-1	9	104	0	0	0	0	1	1	1	0	1
714	-1	9	105	0	0	0	0	1	1	1	0	1
//		갑옷										
//		블러드엔젤갑옷 (무옵션)										
714	-1	8	98	0	0	0	0	0	0	1	0	1
714	-1	8	99	0	0	0	0	0	0	1	0	1
714	-1	8	100	0	0	0	0	0	0	1	0	1
714	-1	8	101	0	0	0	0	0	0	1	0	1
714	-1	8	102	0	0	0	0	0	0	1	0	1
714	-1	8	103	0	0	0	0	0	0	1	0	1
714	-1	8	104	0	0	0	0	0	0	1	0	1
714	-1	8	105	0	0	0	0	0	0	1	0	1
//		블러드엔젤갑옷 (옵션)										
714	-1	8	98	0	0	0	0	0	1	1	0	1
714	-1	8	99	0	0	0	0	0	1	1	0	1
714	-1	8	100	0	0	0	0	0	1	1	0	1
714	-1	8	101	0	0	0	0	0	1	1	0	1
714	-1	8	102	0	0	0	0	0	1	1	0	1
714	-1	8	103	0	0	0	0	0	1	1	0	1
714	-1	8	104	0	0	0	0	0	1	1	0	1
714	-1	8	105	0	0	0	0	0	1	1	0	1
//		블러드엔젤갑옷 (무옵션/행운)										
714	-1	8	98	0	0	0	0	1	0	1	0	1
714	-1	8	99	0	0	0	0	1	0	1	0	1
714	-1	8	100	0	0	0	0	1	0	1	0	1
714	-1	8	101	0	0	0	0	1	0	1	0	1
714	-1	8	102	0	0	0	0	1	0	1	0	1
714	-1	8	103	0	0	0	0	1	0	1	0	1
714	-1	8	104	0	0	0	0	1	0	1	0	1
714	-1	8	105	0	0	0	0	1	0	1	0	1
//		블러드엔젤갑옷 (옵션/행운)										
714	-1	8	98	0	0	0	0	1	1	1	0	1
714	-1	8	99	0	0	0	0	1	1	1	0	1
714	-1	8	100	0	0	0	0	1	1	1	0	1
714	-1	8	101	0	0	0	0	1	1	1	0	1
714	-1	8	102	0	0	0	0	1	1	1	0	1
714	-1	8	103	0	0	0	0	1	1	1	0	1
714	-1	8	104	0	0	0	0	1	1	1	0	1
714	-1	8	105	0	0	0	0	1	1	1	0	1
//나르스 엘리멘탈 나이트 120												
715	-1	4	22	0	0	0	2	2	0	0	0	6947
715	-1	0	17	0	0	0	2	2	0	0	0	6947
715	-1	0	18	0	0	0	2	2	0	0	0	6947
715	-1	0	24	0	0	0	2	2	0	0	0	6947
715	-1	0	25	0	0	0	2	2	0	0	0	6947
715	-1	0	34	0	0	0	2	2	0	0	0	6947
715	-1	5	13	0	0	0	2	2	0	0	0	6947
715	-1	2	15	0	0	0	2	2	0	0	0	6947
715	-1	8	38	0	0	0	0	2	0	0	0	6947
715	-1	7	21	0	0	0	0	2	0	0	0	6947
715	-1	9	21	0	0	0	0	2	0	0	0	6947
715	-1	8	37	0	0	0	0	2	0	0	0	6947
715	-1	8	20	0	0	0	0	2	0	0	0	6947
715	-1	8	24	0	0	0	0	2	0	0	0	6947
715	-1	10	23	0	0	0	0	2	0	0	0	6947
715	-1	11	23	0	0	0	0	2	0	0	0	6947
715	-1	7	28	0	0	0	0	2	0	0	0	6947
715	-1	8	28	0	0	0	0	2	0	0	0	6947
715	-1	9	28	0	0	0	0	2	0	0	0	6947
715	-1	7	22	0	0	0	0	2	0	0	0	6947
715	-1	9	22	0	0	0	0	2	0	0	0	6947
//속성 아이템												
715	-1	12	203	0	0	0	0	0	0	0	1	100
715	-1	12	217	0	0	0	0	0	0	0	1	100
715	-1	12	205	0	0	0	0	0	0	0	1	100
715	-1	12	207	0	0	0	0	0	0	0	1	100
715	-1	12	144	0	0	0	0	0	0	0	1	1200
//나르스 엘리멘탈 나이트 엑설런트												
715	-1	2	7	0	0	0	0	2	0	1	0	1
715	-1	4	16	0	0	0	0	2	0	1	0	1
715	-1	4	17	0	0	0	0	2	0	1	0	1
715	-1	0	16	0	0	0	0	2	0	1	0	1
715	-1	0	33	0	0	0	0	2	0	1	0	1
715	-1	3	15	0	0	0	0	2	0	1	0	1
715	-1	3	16	0	0	0	0	2	0	1	0	1
715	-1	3	10	0	0	0	0	2	0	1	0	1
715	-1	5	8	0	0	0	0	2	0	1	0	1
715	-1	5	17	0	0	0	0	2	0	1	0	1
715	-1	2	10	0	0	0	0	2	0	1	0	1
715	-1	8	26	0	0	0	0	2	0	1	0	1
715	-1	8	93	0	0	0	0	2	0	1	0	1
715	-1	8	60	0	0	0	0	2	0	1	0	1
715	-1	9	60	0	0	0	0	2	0	1	0	1
715	-1	8	15	0	0	0	0	2	0	1	0	1
715	-1	7	18	0	0	0	0	2	0	1	0	1
715	-1	8	18	0	0	0	0	2	0	1	0	1
715	-1	9	18	0	0	0	0	2	0	1	0	1
715	-1	7	42	0	0	0	0	2	0	1	0	1
715	-1	8	42	0	0	0	0	2	0	1	0	1
715	-1	9	42	0	0	0	0	2	0	1	0	1
715	-1	7	19	0	0	0	0	2	0	1	0	1
715	-1	8	19	0	0	0	0	2	0	1	0	1
715	-1	9	19	0	0	0	0	2	0	1	0	1
715	-1	7	27	0	0	0	0	2	0	1	0	1
715	-1	9	27	0	0	0	0	2	0	1	0	1
715	-1	11	27	0	0	0	0	2	0	1	0	1
715	-1	7	16	0	0	0	0	2	0	1	0	1
715	-1	8	16	0	0	0	0	2	0	1	0	1
715	-1	9	16	0	0	0	0	2	0	1	0	1
715	-1	11	16	0	0	0	0	2	0	1	0	1
715	-1	7	94	0	0	0	0	2	0	1	0	1
715	-1	10	94	0	0	0	0	2	0	1	0	1
715	-1	9	94	0	0	0	0	2	0	1	0	1
715	-1	11	94	0	0	0	0	2	0	1	0	1
715	-1	7	95	0	0	0	0	2	0	1	0	1
715	-1	10	95	0	0	0	0	2	0	1	0	1
715	-1	9	95	0	0	0	0	2	0	1	0	1
715	-1	11	95	0	0	0	0	2	0	1	0	1
715	-1	7	61	0	0	0	0	2	0	1	0	1
715	-1	9	61	0	0	0	0	2	0	1	0	1
715	-1	11	61	0	0	0	0	2	0	1	0	1
715	-1	7	17	0	0	0	0	2	0	1	0	1
715	-1	10	17	0	0	0	0	2	0	1	0	1
715	-1	11	17	0	0	0	0	2	0	1	0	1
715	-1	10	22	0	0	0	0	2	0	1	0	1
715	-1	11	22	0	0	0	0	2	0	1	0	1
715	-1	10	20	0	0	0	0	2	0	1	0	1
715	-1	11	20	0	0	0	0	2	0	1	0	1
715	-1	10	28	0	0	0	0	2	0	1	0	1
715	-1	11	28	0	0	0	0	2	0	1	0	1
715	-1	10	37	0	0	0	0	2	0	1	0	1
715	-1	10	38	0	0	0	0	2	0	1	0	1
715	-1	7	24	0	0	0	0	2	0	1	0	1
715	-1	10	24	0	0	0	0	2	0	1	0	1
715	-1	11	24	0	0	0	0	2	0	1	0	1
715	-1	10	21	0	0	0	0	2	0	1	0	1
//		부츠										
//		블러드엔젤부츠 (무옵션)										
715	-1	11	98	0	0	0	0	0	0	1	0	1
715	-1	11	99	0	0	0	0	0	0	1	0	1
715	-1	11	100	0	0	0	0	0	0	1	0	1
715	-1	11	101	0	0	0	0	0	0	1	0	1
715	-1	11	102	0	0	0	0	0	0	1	0	1
715	-1	11	103	0	0	0	0	0	0	1	0	1
715	-1	11	104	0	0	0	0	0	0	1	0	1
715	-1	11	105	0	0	0	0	0	0	1	0	1
//		블러드엔젤부츠 (옵션)										
715	-1	11	98	0	0	0	0	0	1	1	0	1
715	-1	11	99	0	0	0	0	0	1	1	0	1
715	-1	11	100	0	0	0	0	0	1	1	0	1
715	-1	11	101	0	0	0	0	0	1	1	0	1
715	-1	11	102	0	0	0	0	0	1	1	0	1
715	-1	11	103	0	0	0	0	0	1	1	0	1
715	-1	11	104	0	0	0	0	0	1	1	0	1
715	-1	11	105	0	0	0	0	0	1	1	0	1
//		블러드엔젤부츠 (무옵션/행운)										
715	-1	11	98	0	0	0	0	1	0	1	0	1
715	-1	11	99	0	0	0	0	1	0	1	0	1
715	-1	11	100	0	0	0	0	1	0	1	0	1
715	-1	11	101	0	0	0	0	1	0	1	0	1
715	-1	11	102	0	0	0	0	1	0	1	0	1
715	-1	11	103	0	0	0	0	1	0	1	0	1
715	-1	11	104	0	0	0	0	1	0	1	0	1
715	-1	11	105	0	0	0	0	1	0	1	0	1
//		블러드엔젤부츠 (옵션/행운)										
715	-1	11	98	0	0	0	0	1	1	1	0	1
715	-1	11	99	0	0	0	0	1	1	1	0	1
715	-1	11	100	0	0	0	0	1	1	1	0	1
715	-1	11	101	0	0	0	0	1	1	1	0	1
715	-1	11	102	0	0	0	0	1	1	1	0	1
715	-1	11	103	0	0	0	0	1	1	1	0	1
715	-1	11	104	0	0	0	0	1	1	1	0	1
715	-1	11	105	0	0	0	0	1	1	1	0	1
//		장갑										
//		블러드엔젤장갑 (무옵션)										
715	-1	10	98	0	0	0	0	0	0	1	0	1
715	-1	10	99	0	0	0	0	0	0	1	0	1
715	-1	10	100	0	0	0	0	0	0	1	0	1
715	-1	10	101	0	0	0	0	0	0	1	0	1
715	-1	10	102	0	0	0	0	0	0	1	0	1
715	-1	10	103	0	0	0	0	0	0	1	0	1
//715	-1	10	104	0	0	0	0	0	0	1	0	1
715	-1	10	105	0	0	0	0	0	0	1	0	1
//		블러드엔젤장갑 (옵션)										
715	-1	10	98	0	0	0	0	0	1	1	0	1
715	-1	10	99	0	0	0	0	0	1	1	0	1
715	-1	10	100	0	0	0	0	0	1	1	0	1
715	-1	10	101	0	0	0	0	0	1	1	0	1
715	-1	10	102	0	0	0	0	0	1	1	0	1
715	-1	10	103	0	0	0	0	0	1	1	0	1
//715	-1	10	104	0	0	0	0	0	1	1	0	1
715	-1	10	105	0	0	0	0	0	1	1	0	1
//		블러드엔젤장갑 (무옵션/행운)										
715	-1	10	98	0	0	0	0	1	0	1	0	1
715	-1	10	99	0	0	0	0	1	0	1	0	1
715	-1	10	100	0	0	0	0	1	0	1	0	1
715	-1	10	101	0	0	0	0	1	0	1	0	1
715	-1	10	102	0	0	0	0	1	0	1	0	1
715	-1	10	103	0	0	0	0	1	0	1	0	1
//715	-1	10	104	0	0	0	0	1	0	1	0	1
715	-1	10	105	0	0	0	0	1	0	1	0	1
//		블러드엔젤장갑 (옵션/행운)										
715	-1	10	98	0	0	0	0	1	1	1	0	1
715	-1	10	99	0	0	0	0	1	1	1	0	1
715	-1	10	100	0	0	0	0	1	1	1	0	1
715	-1	10	101	0	0	0	0	1	1	1	0	1
715	-1	10	102	0	0	0	0	1	1	1	0	1
715	-1	10	103	0	0	0	0	1	1	1	0	1
//715	-1	10	104	0	0	0	0	1	1	1	0	1
715	-1	10	105	0	0	0	0	1	1	1	0	1
//		투구										
//		블러드엔젤투구 (무옵션)										
715	-1	7	98	0	0	0	0	0	0	1	0	1
715	-1	7	99	0	0	0	0	0	0	1	0	1
715	-1	7	100	0	0	0	0	0	0	1	0	1
715	-1	7	101	0	0	0	0	0	0	1	0	1
//715	-1	7	102	0	0	0	0	0	0	1	0	1
715	-1	7	103	0	0	0	0	0	0	1	0	1
715	-1	7	104	0	0	0	0	0	0	1	0	1
715	-1	7	105	0	0	0	0	0	0	1	0	1
//		블러드엔젤투구 (옵션)										
715	-1	7	98	0	0	0	0	0	1	1	0	1
715	-1	7	99	0	0	0	0	0	1	1	0	1
715	-1	7	100	0	0	0	0	0	1	1	0	1
715	-1	7	101	0	0	0	0	0	1	1	0	1
//715	-1	7	102	0	0	0	0	0	1	1	0	1
715	-1	7	103	0	0	0	0	0	1	1	0	1
715	-1	7	104	0	0	0	0	0	1	1	0	1
715	-1	7	105	0	0	0	0	0	1	1	0	1
//		블러드엔젤투구 (무옵션/행운)										
715	-1	7	98	0	0	0	0	1	0	1	0	1
715	-1	7	99	0	0	0	0	1	0	1	0	1
715	-1	7	100	0	0	0	0	1	0	1	0	1
715	-1	7	101	0	0	0	0	1	0	1	0	1
//715	-1	7	102	0	0	0	0	1	0	1	0	1
715	-1	7	103	0	0	0	0	1	0	1	0	1
715	-1	7	104	0	0	0	0	1	0	1	0	1
715	-1	7	105	0	0	0	0	1	0	1	0	1
//		블러드엔젤투구 (옵션/행운)										
715	-1	7	98	0	0	0	0	1	1	1	0	1
715	-1	7	99	0	0	0	0	1	1	1	0	1
715	-1	7	100	0	0	0	0	1	1	1	0	1
715	-1	7	101	0	0	0	0	1	1	1	0	1
//715	-1	7	102	0	0	0	0	1	1	1	0	1
715	-1	7	103	0	0	0	0	1	1	1	0	1
715	-1	7	104	0	0	0	0	1	1	1	0	1
715	-1	7	105	0	0	0	0	1	1	1	0	1
//		바지										
//		블러드엔젤바지 (무옵션)										
715	-1	9	98	0	0	0	0	0	0	1	0	1
715	-1	9	99	0	0	0	0	0	0	1	0	1
715	-1	9	100	0	0	0	0	0	0	1	0	1
715	-1	9	101	0	0	0	0	0	0	1	0	1
715	-1	9	102	0	0	0	0	0	0	1	0	1
715	-1	9	103	0	0	0	0	0	0	1	0	1
715	-1	9	104	0	0	0	0	0	0	1	0	1
715	-1	9	105	0	0	0	0	0	0	1	0	1
//		블러드엔젤바지 (옵션)										
715	-1	9	98	0	0	0	0	0	1	1	0	1
715	-1	9	99	0	0	0	0	0	1	1	0	1
715	-1	9	100	0	0	0	0	0	1	1	0	1
715	-1	9	101	0	0	0	0	0	1	1	0	1
715	-1	9	102	0	0	0	0	0	1	1	0	1
715	-1	9	103	0	0	0	0	0	1	1	0	1
715	-1	9	104	0	0	0	0	0	1	1	0	1
715	-1	9	105	0	0	0	0	0	1	1	0	1
//		블러드엔젤바지 (무옵션/행운)										
715	-1	9	98	0	0	0	0	1	0	1	0	1
715	-1	9	99	0	0	0	0	1	0	1	0	1
715	-1	9	100	0	0	0	0	1	0	1	0	1
715	-1	9	101	0	0	0	0	1	0	1	0	1
715	-1	9	102	0	0	0	0	1	0	1	0	1
715	-1	9	103	0	0	0	0	1	0	1	0	1
715	-1	9	104	0	0	0	0	1	0	1	0	1
715	-1	9	105	0	0	0	0	1	0	1	0	1
//		블러드엔젤바지 (옵션/행운)										
715	-1	9	98	0	0	0	0	1	1	1	0	1
715	-1	9	99	0	0	0	0	1	1	1	0	1
715	-1	9	100	0	0	0	0	1	1	1	0	1
715	-1	9	101	0	0	0	0	1	1	1	0	1
715	-1	9	102	0	0	0	0	1	1	1	0	1
715	-1	9	103	0	0	0	0	1	1	1	0	1
715	-1	9	104	0	0	0	0	1	1	1	0	1
715	-1	9	105	0	0	0	0	1	1	1	0	1
//		갑옷										
//		블러드엔젤갑옷 (무옵션)										
715	-1	8	98	0	0	0	0	0	0	1	0	1
715	-1	8	99	0	0	0	0	0	0	1	0	1
715	-1	8	100	0	0	0	0	0	0	1	0	1
715	-1	8	101	0	0	0	0	0	0	1	0	1
715	-1	8	102	0	0	0	0	0	0	1	0	1
715	-1	8	103	0	0	0	0	0	0	1	0	1
715	-1	8	104	0	0	0	0	0	0	1	0	1
715	-1	8	105	0	0	0	0	0	0	1	0	1
//		블러드엔젤갑옷 (옵션)										
715	-1	8	98	0	0	0	0	0	1	1	0	1
715	-1	8	99	0	0	0	0	0	1	1	0	1
715	-1	8	100	0	0	0	0	0	1	1	0	1
715	-1	8	101	0	0	0	0	0	1	1	0	1
715	-1	8	102	0	0	0	0	0	1	1	0	1
715	-1	8	103	0	0	0	0	0	1	1	0	1
715	-1	8	104	0	0	0	0	0	1	1	0	1
715	-1	8	105	0	0	0	0	0	1	1	0	1
//		블러드엔젤갑옷 (무옵션/행운)										
715	-1	8	98	0	0	0	0	1	0	1	0	1
715	-1	8	99	0	0	0	0	1	0	1	0	1
715	-1	8	100	0	0	0	0	1	0	1	0	1
715	-1	8	101	0	0	0	0	1	0	1	0	1
715	-1	8	102	0	0	0	0	1	0	1	0	1
715	-1	8	103	0	0	0	0	1	0	1	0	1
715	-1	8	104	0	0	0	0	1	0	1	0	1
715	-1	8	105	0	0	0	0	1	0	1	0	1
//		블러드엔젤갑옷 (옵션/행운)										
715	-1	8	98	0	0	0	0	1	1	1	0	1
715	-1	8	99	0	0	0	0	1	1	1	0	1
715	-1	8	100	0	0	0	0	1	1	1	0	1
715	-1	8	101	0	0	0	0	1	1	1	0	1
715	-1	8	102	0	0	0	0	1	1	1	0	1
715	-1	8	103	0	0	0	0	1	1	1	0	1
715	-1	8	104	0	0	0	0	1	1	1	0	1
715	-1	8	105	0	0	0	0	1	1	1	0	1
// 엔요, 법마 1차 마스터리 엑설런트 방어구 아이템 등록												
//나르스 데블 페어리 116												
// 투구												
// 엑설런트 무옵션												
713	-1	7	158	0	0	0	0	0	0	1	0	1
// 엑설런트 옵션												
713	-1	7	158	0	0	0	0	0	1	1	0	1
// 엑설런트  무옵션+행운												
713	-1	7	158	0	0	0	0	1	0	1	0	1
// 엑설런트  옵션+행운												
713	-1	7	158	0	0	0	0	1	1	1	0	1
// 갑옷												
// 엑설런트 무옵션												
713	-1	8	158	0	0	0	0	0	0	1	0	1
713	-1	8	161	0	0	0	0	0	0	1	0	1
// 엑설런트 옵션												
713	-1	8	158	0	0	0	0	0	1	1	0	1
713	-1	8	161	0	0	0	0	0	1	1	0	1
// 엑설런트  무옵션+행운												
713	-1	8	158	0	0	0	0	1	0	1	0	1
713	-1	8	161	0	0	0	0	1	0	1	0	1
// 엑설런트  옵션+행운												
713	-1	8	158	0	0	0	0	1	1	1	0	1
713	-1	8	161	0	0	0	0	1	1	1	0	1
// 바지												
// 엑설런트 무옵션												
713	-1	9	158	0	0	0	0	0	0	1	0	1
713	-1	9	161	0	0	0	0	0	0	1	0	1
// 엑설런트 옵션												
713	-1	9	158	0	0	0	0	0	1	1	0	1
713	-1	9	161	0	0	0	0	0	1	1	0	1
// 엑설런트  무옵션+행운												
713	-1	9	158	0	0	0	0	1	0	1	0	1
713	-1	9	161	0	0	0	0	1	0	1	0	1
// 엑설런트  옵션+행운												
713	-1	9	158	0	0	0	0	1	1	1	0	1
713	-1	9	161	0	0	0	0	1	1	1	0	1
// 장갑												
// 엑설런트 무옵션												
713	-1	10	158	0	0	0	0	0	0	1	0	1
713	-1	10	161	0	0	0	0	0	0	1	0	1
// 엑설런트 옵션												
713	-1	10	158	0	0	0	0	0	1	1	0	1
713	-1	10	161	0	0	0	0	0	1	1	0	1
// 엑설런트  무옵션+행운												
713	-1	10	158	0	0	0	0	1	0	1	0	1
713	-1	10	161	0	0	0	0	1	0	1	0	1
// 엑설런트  옵션+행운												
713	-1	10	158	0	0	0	0	1	1	1	0	1
713	-1	10	161	0	0	0	0	1	1	1	0	1
// 부츠												
// 엑설런트 무옵션												
713	-1	11	158	0	0	0	0	0	0	1	0	1
713	-1	11	161	0	0	0	0	0	0	1	0	1
// 엑설런트 옵션												
713	-1	11	158	0	0	0	0	0	1	1	0	1
713	-1	11	161	0	0	0	0	0	1	1	0	1
// 엑설런트  무옵션+행운												
713	-1	11	158	0	0	0	0	1	0	1	0	1
713	-1	11	161	0	0	0	0	1	0	1	0	1
// 엑설런트  옵션+행운												
713	-1	11	158	0	0	0	0	1	1	1	0	1
713	-1	11	161	0	0	0	0	1	1	1	0	1
//나르스 엘리멘탈 비스트 118												
// 투구												
// 엑설런트 무옵션												
714	-1	7	158	0	0	0	0	0	0	1	0	1
// 엑설런트 옵션												
714	-1	7	158	0	0	0	0	0	1	1	0	1
// 엑설런트  무옵션+행운												
714	-1	7	158	0	0	0	0	1	0	1	0	1
// 엑설런트  옵션+행운												
714	-1	7	158	0	0	0	0	1	1	1	0	1
// 갑옷												
// 엑설런트 무옵션												
714	-1	8	158	0	0	0	0	0	0	1	0	1
714	-1	8	161	0	0	0	0	0	0	1	0	1
// 엑설런트 옵션												
714	-1	8	158	0	0	0	0	0	1	1	0	1
714	-1	8	161	0	0	0	0	0	1	1	0	1
// 엑설런트  무옵션+행운												
714	-1	8	158	0	0	0	0	1	0	1	0	1
714	-1	8	161	0	0	0	0	1	0	1	0	1
// 엑설런트  옵션+행운												
714	-1	8	158	0	0	0	0	1	1	1	0	1
714	-1	8	161	0	0	0	0	1	1	1	0	1
// 바지												
// 엑설런트 무옵션												
714	-1	9	158	0	0	0	0	0	0	1	0	1
714	-1	9	161	0	0	0	0	0	0	1	0	1
// 엑설런트 옵션												
714	-1	9	158	0	0	0	0	0	1	1	0	1
714	-1	9	161	0	0	0	0	0	1	1	0	1
// 엑설런트  무옵션+행운												
714	-1	9	158	0	0	0	0	1	0	1	0	1
714	-1	9	161	0	0	0	0	1	0	1	0	1
// 엑설런트  옵션+행운												
714	-1	9	158	0	0	0	0	1	1	1	0	1
714	-1	9	161	0	0	0	0	1	1	1	0	1
// 장갑												
// 엑설런트 무옵션												
714	-1	10	158	0	0	0	0	0	0	1	0	1
714	-1	10	161	0	0	0	0	0	0	1	0	1
// 엑설런트 옵션												
714	-1	10	158	0	0	0	0	0	1	1	0	1
714	-1	10	161	0	0	0	0	0	1	1	0	1
// 엑설런트  무옵션+행운												
714	-1	10	158	0	0	0	0	1	0	1	0	1
714	-1	10	161	0	0	0	0	1	0	1	0	1
// 엑설런트  옵션+행운												
714	-1	10	158	0	0	0	0	1	1	1	0	1
714	-1	10	161	0	0	0	0	1	1	1	0	1
// 부츠												
// 엑설런트 무옵션												
714	-1	11	158	0	0	0	0	0	0	1	0	1
714	-1	11	161	0	0	0	0	0	0	1	0	1
// 엑설런트 옵션												
714	-1	11	158	0	0	0	0	0	1	1	0	1
714	-1	11	161	0	0	0	0	0	1	1	0	1
// 엑설런트  무옵션+행운												
714	-1	11	158	0	0	0	0	1	0	1	0	1
714	-1	11	161	0	0	0	0	1	0	1	0	1
// 엑설런트  옵션+행운												
714	-1	11	158	0	0	0	0	1	1	1	0	1
714	-1	11	161	0	0	0	0	1	1	1	0	1
//나르스 엘리멘탈 나이트 120												
// 투구												
// 엑설런트 무옵션												
715	-1	7	158	0	0	0	0	0	0	1	0	1
// 엑설런트 옵션												
715	-1	7	158	0	0	0	0	0	1	1	0	1
// 엑설런트  무옵션+행운												
715	-1	7	158	0	0	0	0	1	0	1	0	1
// 엑설런트  옵션+행운												
715	-1	7	158	0	0	0	0	1	1	1	0	1
// 갑옷												
// 엑설런트 무옵션												
715	-1	8	158	0	0	0	0	0	0	1	0	1
715	-1	8	161	0	0	0	0	0	0	1	0	1
// 엑설런트 옵션												
715	-1	8	158	0	0	0	0	0	1	1	0	1
715	-1	8	161	0	0	0	0	0	1	1	0	1
// 엑설런트  무옵션+행운												
715	-1	8	158	0	0	0	0	1	0	1	0	1
715	-1	8	161	0	0	0	0	1	0	1	0	1
// 엑설런트  옵션+행운												
715	-1	8	158	0	0	0	0	1	1	1	0	1
715	-1	8	161	0	0	0	0	1	1	1	0	1
// 바지												
// 엑설런트 무옵션												
715	-1	9	158	0	0	0	0	0	0	1	0	1
715	-1	9	161	0	0	0	0	0	0	1	0	1
// 엑설런트 옵션												
715	-1	9	158	0	0	0	0	0	1	1	0	1
715	-1	9	161	0	0	0	0	0	1	1	0	1
// 엑설런트  무옵션+행운												
715	-1	9	158	0	0	0	0	1	0	1	0	1
715	-1	9	161	0	0	0	0	1	0	1	0	1
// 엑설런트  옵션+행운												
715	-1	9	158	0	0	0	0	1	1	1	0	1
715	-1	9	161	0	0	0	0	1	1	1	0	1
// 장갑												
// 엑설런트 무옵션												
715	-1	10	158	0	0	0	0	0	0	1	0	1
715	-1	10	161	0	0	0	0	0	0	1	0	1
// 엑설런트 옵션												
715	-1	10	158	0	0	0	0	0	1	1	0	1
715	-1	10	161	0	0	0	0	0	1	1	0	1
// 엑설런트  무옵션+행운												
715	-1	10	158	0	0	0	0	1	0	1	0	1
715	-1	10	161	0	0	0	0	1	0	1	0	1
// 엑설런트  옵션+행운												
715	-1	10	158	0	0	0	0	1	1	1	0	1
715	-1	10	161	0	0	0	0	1	1	1	0	1
// 부츠												
// 엑설런트 무옵션												
715	-1	11	158	0	0	0	0	0	0	1	0	1
715	-1	11	161	0	0	0	0	0	0	1	0	1
// 엑설런트 옵션												
715	-1	11	158	0	0	0	0	0	1	1	0	1
715	-1	11	161	0	0	0	0	0	1	1	0	1
// 엑설런트  무옵션+행운												
715	-1	11	158	0	0	0	0	1	0	1	0	1
715	-1	11	161	0	0	0	0	1	0	1	0	1
// 엑설런트  옵션+행운												
715	-1	11	158	0	0	0	0	1	1	1	0	1
715	-1	11	161	0	0	0	0	1	1	1	0	1
end												
