//////////////////////////////////////////////////////////////////////////////////////													
// [로스트타워]	EachMonsterBag4												
// [ Start  ] 	2015-03-20												
// [ Latest ]	2015-03-20 17:26												
// [ Author ]	박혜진												
// [ Version ]	0.0.0.1												
// [ Text ]													
// [ Desc ]	맵에 출현하는 몬스터 별로 드롭하는 아이템 리스트를 작성하는 스크립트												
//////////////////////////////////////////////////////////////////////////////////////													
													
//사냥 마리 수	32400												
													
//몬스터 인덱스	몬스터 속성	아이템 타입	아이템 인덱스	최소레벨	최대레벨	개수	스킬	행운	추가옵션	엑설런트 	속성 아이템	확률 (1/1000000)	아이템 명
34	-1	3	6	0	0	0	0	2	0	1	0	2	//도끼창
34	-1	3	1	0	0	0	0	2	0	1	0	2	//창
34	-1	3	3	0	0	0	0	2	0	1	0	2	//큰삼지창
34	-1	3	2	0	0	0	0	2	0	1	0	2	//드래건랜스
34	-1	3	13	0	0	0	0	2	0	1	0	2	//라피드랜스
34	-1	3	17	0	0	0	0	2	0	1	0	2	//프릭클랜스
34	-1	5	1	0	0	0	0	2	0	1	0	2	//천사지팡이
34	-1	5	5	0	0	0	0	2	0	1	0	10	//전설의지팡이
34	-1	5	14	0	0	0	0	2	0	1	0	2	//미스터리스틱
34	-1	6	2	0	0	0	0	2	0	1	0	2	//카이트방패
34	-1	6	29	0	0	0	0	2	0	1	0	2	//라피드실드
34	-1	6	6	0	0	0	0	2	0	1	0	2	//해골방패
34	-1	6	10	0	0	0	0	2	0	1	0	2	//큰원형방패
34	-1	6	3	0	0	0	0	2	0	1	0	2	//요정방패
34	-1	6	9	0	0	0	0	2	0	1	0	2	//철판방패
34	-1	6	14	0	0	0	0	2	0	1	0	10	//전설의방패
34	-1	7	91	0	0	0	0	2	0	1	0	2	//로우버스트헬멧
34	-1	11	91	0	0	0	0	2	0	1	0	2	//로우버스트부츠
34	-1	9	91	0	0	0	0	2	0	1	0	2	//로우버스트바지
34	-1	10	0	0	0	0	0	2	0	1	0	2	//청동장갑
34	-1	9	0	0	0	0	0	2	0	1	0	2	//청동바지
34	-1	11	0	0	0	0	0	2	0	1	0	2	//청동부츠
34	-1	7	4	0	0	0	0	2	0	1	0	2	//뼈헬멧
34	-1	8	4	0	0	0	0	2	0	1	0	2	//뼈갑옷
34	-1	10	4	0	0	0	0	2	0	1	0	2	//뼈장갑
34	-1	9	4	0	0	0	0	2	0	1	0	2	//뼈바지
34	-1	11	4	0	0	0	0	2	0	1	0	2	//뼈부츠
34	-1	7	11	0	0	0	0	2	0	1	0	2	//실크헬멧
34	-1	8	11	0	0	0	0	2	0	1	0	2	//실크갑옷
34	-1	9	11	0	0	0	0	2	0	1	0	2	//실크바지
34	-1	10	11	0	0	0	0	2	0	1	0	2	//실크장갑
34	-1	11	11	0	0	0	0	2	0	1	0	2	//실크부츠
34	-1	7	0	0	0	0	0	2	0	1	0	2	//청동투구
34	-1	8	0	0	0	0	0	2	0	1	0	2	//청동갑옷
34	-1	7	6	0	0	0	0	2	0	1	0	2	//비늘헬멧
34	-1	8	6	0	0	0	0	2	0	1	0	2	//비늘갑옷
34	-1	10	6	0	0	0	0	2	0	1	0	2	//비늘장갑
34	-1	9	6	0	0	0	0	2	0	1	0	2	//비늘바지
34	-1	11	6	0	0	0	0	2	0	1	0	2	//비늘부츠
34	-1	7	39	0	0	0	0	2	0	1	0	2	//바이올렌윈드헬멧
34	-1	10	39	0	0	0	0	2	0	1	0	2	//바이올렌윈드장갑
34	-1	11	39	0	0	0	0	2	0	1	0	2	//바이올렌윈드부츠
34	-1	7	12	0	0	0	0	2	0	1	0	2	//바람의헬멧
34	-1	10	12	0	0	0	0	2	0	1	0	2	//바람의장갑
34	-1	11	12	0	0	0	0	2	0	1	0	2	//바람의부츠
34	-1	10	7	0	0	0	0	2	0	1	0	2	//스핑크스장갑
34	-1	7	3	0	0	0	0	2	0	1	0	10	//전설의헬멧
34	-1	8	3	0	0	0	0	2	0	1	0	10	//전설의갑옷
34	-1	10	3	0	0	0	0	2	0	1	0	10	//전설의장갑
34	-1	9	3	0	0	0	0	2	0	1	0	10	//전설의바지
34	-1	11	3	0	0	0	0	2	0	1	0	10	//전설의부츠
//데쓰카우													
41	-1	1	7	0	0	0	2	2	0	0	0	569	//라르칸도끼
41	-1	1	8	0	0	0	2	2	0	0	0	569	//반월도끼
41	-1	4	4	0	0	0	2	2	0	0	0	569	//타이거보우
41	-1	4	12	0	0	0	2	2	0	0	0	569	//서펜트석궁
41	-1	4	5	0	0	0	2	2	0	0	0	569	//실버보우
41	-1	0	10	0	0	0	2	2	0	0	0	569	//빛의검
41	-1	0	11	0	0	0	2	2	0	0	0	569	//전설의검
41	-1	0	13	0	0	0	2	2	0	0	0	569	//더블블레이드
41	-1	0	15	0	0	0	2	2	0	0	0	569	//거대한검
41	-1	0	32	0	0	0	2	2	0	0	0	569	//세크리드글러브
41	-1	0	12	0	0	0	2	2	0	0	0	569	//태양검
41	-1	3	0	0	0	0	2	2	0	0	0	569	//광선봉
41	-1	3	4	0	0	0	2	2	0	0	0	569	//서펜트스피어
41	-1	3	8	0	0	0	2	2	0	0	0	569	//그레이트사이드
41	-1	5	3	0	0	0	2	2	0	0	0	569	//번개지팡이
41	-1	5	4	0	0	0	2	2	0	0	0	569	//고르곤지팡이
41	-1	5	15	0	0	0	2	2	0	0	0	569	//바이올렌윈드스틱
41	-1	5	21	0	0	0	2	2	0	0	0	569	//사아무트의서
41	-1	2	8	0	0	0	2	2	0	0	0	569	//배틀셉터
41	-1	6	8	0	0	0	2	2	0	0	0	569	//타워방패
41	-1	6	11	0	0	0	2	2	0	0	0	569	//서펜트방패
41	-1	6	31	0	0	0	2	2	0	0	0	569	//알라크란실드
41	-1	6	14	0	0	0	2	2	0	0	0	569	//전설의방패
41	-1	6	12	0	0	0	2	2	0	0	0	569	//브론즈방패
41	-1	7	13	0	0	0	0	2	0	0	0	569	//정령헬멧
41	-1	8	13	0	0	0	0	2	0	0	0	569	//정령갑옷
41	-1	9	13	0	0	0	0	2	0	0	0	569	//정령바지
41	-1	11	13	0	0	0	0	2	0	0	0	569	//정령부츠
41	-1	7	92	0	0	0	0	2	0	0	0	569	//그루힐헬멧
41	-1	10	92	0	0	0	0	2	0	0	0	569	//그루힐장갑
41	-1	9	92	0	0	0	0	2	0	0	0	569	//그루힐바지
41	-1	11	92	0	0	0	0	2	0	0	0	569	//그루힐부츠
41	-1	7	9	0	0	0	0	2	0	0	0	569	//철판헬멧
41	-1	8	9	0	0	0	0	2	0	0	0	569	//철판갑옷
41	-1	10	9	0	0	0	0	2	0	0	0	569	//철판장갑
41	-1	9	9	0	0	0	0	2	0	0	0	569	//철판바지
41	-1	11	9	0	0	0	0	2	0	0	0	569	//철판부츠
41	-1	7	25	0	0	0	0	2	0	0	0	569	//라운드마스크
41	-1	10	25	0	0	0	0	2	0	0	0	569	//라운드장갑
41	-1	9	25	0	0	0	0	2	0	0	0	569	//라운드바지
41	-1	11	25	0	0	0	0	2	0	0	0	569	//라운드부츠
41	-1	7	3	0	0	0	0	2	0	0	0	569	//전설의헬멧
41	-1	8	3	0	0	0	0	2	0	0	0	569	//전설의갑옷
41	-1	10	3	0	0	0	0	2	0	0	0	569	//전설의장갑
41	-1	9	3	0	0	0	0	2	0	0	0	569	//전설의바지
41	-1	11	3	0	0	0	0	2	0	0	0	569	//전설의부츠
41	-1	7	40	0	0	0	0	2	0	0	0	569	//레드윙헬멧
41	-1	8	40	0	0	0	0	2	0	0	0	569	//레드윙갑옷
41	-1	10	40	0	0	0	0	2	0	0	0	569	//레드윙장갑
41	-1	9	40	0	0	0	0	2	0	0	0	569	//레드윙바지
41	-1	11	40	0	0	0	0	2	0	0	0	569	//레드윙부츠
41	-1	7	14	0	0	0	0	2	0	0	0	569	//수호헬멧
41	-1	8	14	0	0	0	0	2	0	0	0	569	//수호갑옷
41	-1	10	14	0	0	0	0	2	0	0	0	569	//수호장갑
41	-1	9	14	0	0	0	0	2	0	0	0	569	//수호바지
41	-1	11	14	0	0	0	0	2	0	0	0	569	//수호부츠
41	-1	7	59	0	0	0	0	2	0	0	0	569	//세크리드파이어투구
41	-1	11	59	0	0	0	0	2	0	0	0	569	//세크리드파이어부츠
41	-1	7	1	0	0	0	0	2	0	0	0	569	//드라곤투구
41	-1	10	1	0	0	0	0	2	0	0	0	569	//드라곤장갑
41	-1	9	1	0	0	0	0	2	0	0	0	569	//드라곤바지
41	-1	11	1	0	0	0	0	2	0	0	0	569	//드라곤부츠
41	-1	10	26	0	0	0	0	2	0	0	0	569	//다크소울장갑
41	-1	13	26	0	0	0	0	0	2	0	0	569	//바람의목걸이
41	-1	13	23	0	0	0	0	0	2	0	0	569	//바람의반지
41	-1	13	27	0	0	0	0	0	2	0	0	569	//물의목걸이
41	-1	13	24	0	0	0	0	0	2	0	0	569	//마법의반지
41	-1	13	28	0	0	0	0	0	2	0	0	569	//기술의목걸이
41	-1	15	13	0	0	0	0	0	0	0	0	2000	//인페르노법서
41	-1	15	23	0	0	0	0	0	0	0	0	2000	//버서커양피지
41	-1	12	14	0	0	0	0	0	0	0	0	2000	//스웰라이프구슬
41	-1	12	17	0	0	0	0	0	0	0	0	2000	//관통구슬
41	-1	15	21	0	0	0	0	0	0	0	0	2000	//라이트닝쇼크양피지
41	-1	15	30	0	0	0	0	0	0	0	0	2000	//체인드라이브양피지
41	-1	15	32	0	0	0	0	0	0	0	0	2000	//드래곤로어양피지
41	-1	12	19	0	0	0	0	0	0	0	0	2000	//블로우구슬
41	-1	12	12	0	0	0	0	0	0	0	0	2000	//분노의일격구슬
41	-1	15	34	0	0	0	0	0	0	0	0	2000	//적방어력무시양피지
41	-1	15	31	0	0	0	0	0	0	0	0	2000	//다크사이드양피지
41	-1	15	33	0	0	0	0	0	0	0	0	2000	//드래곤슬레셔양피지
41	-1	14	39	0	0	0	0	0	0	0	0	20000	//중간복합물약
41	-1	14	9	0	0	0	0	0	0	0	0	20000	//술
//데쓰카우 엑설런트													
41	-1	1	2	0	0	0	0	2	0	1	0	2	//양날도끼
41	-1	1	3	0	0	0	0	2	0	1	0	2	//토마호크
41	-1	1	4	0	0	0	0	2	0	1	0	2	//요정도끼
41	-1	1	5	0	0	0	0	2	0	1	0	2	//전투도끼
41	-1	2	3	0	0	0	0	2	0	1	0	10	//그레이트해머
41	-1	2	2	0	0	0	0	2	0	1	0	2	//철퇴
41	-1	4	2	0	0	0	0	2	0	1	0	2	//요정활
41	-1	4	10	0	0	0	0	2	0	1	0	2	//아큐버스
41	-1	4	3	0	0	0	0	2	0	1	0	2	//전투활
41	-1	4	11	0	0	0	0	2	0	1	0	2	//빛의석궁
41	-1	0	3	0	0	0	0	2	0	1	0	2	//카타치
41	-1	0	6	0	0	0	0	2	0	1	0	2	//그라디우스
41	-1	0	7	0	0	0	0	2	0	1	0	2	//펄션
41	-1	0	8	0	0	0	0	2	0	1	0	2	//서펜트볼그
41	-1	0	9	0	0	0	0	2	0	1	0	2	//샐러멘더검
41	-1	3	6	0	0	0	0	2	0	1	0	2	//도끼창
41	-1	3	1	0	0	0	0	2	0	1	0	2	//창
41	-1	3	3	0	0	0	0	2	0	1	0	2	//큰삼지창
41	-1	3	2	0	0	0	0	2	0	1	0	2	//드래건랜스
41	-1	3	13	0	0	0	0	2	0	1	0	2	//라피드랜스
41	-1	3	17	0	0	0	0	2	0	1	0	2	//프릭클랜스
41	-1	5	1	0	0	0	0	2	0	1	0	2	//천사지팡이
41	-1	5	2	0	0	0	0	2	0	1	0	2	//독사지팡이
41	-1	5	14	0	0	0	0	2	0	1	0	2	//미스터리스틱
41	-1	6	6	0	0	0	0	2	0	1	0	2	//해골방패
41	-1	6	10	0	0	0	0	2	0	1	0	2	//큰원형방패
41	-1	6	3	0	0	0	0	2	0	1	0	2	//요정방패
41	-1	6	9	0	0	0	0	2	0	1	0	2	//철판방패
41	-1	6	7	0	0	0	0	2	0	1	0	2	//스파이크방패
41	-1	7	91	0	0	0	0	2	0	1	0	2	//로우버스트헬멧
41	-1	8	91	0	0	0	0	2	0	1	0	2	//로우버스트갑옷
41	-1	11	91	0	0	0	0	2	0	1	0	2	//로우버스트부츠
41	-1	9	91	0	0	0	0	2	0	1	0	2	//로우버스트바지
41	-1	7	0	0	0	0	0	2	0	1	0	2	//청동투구
41	-1	9	0	0	0	0	0	2	0	1	0	2	//청동바지
41	-1	7	4	0	0	0	0	2	0	1	0	2	//뼈헬멧
41	-1	8	4	0	0	0	0	2	0	1	0	2	//뼈갑옷
41	-1	10	4	0	0	0	0	2	0	1	0	2	//뼈장갑
41	-1	9	4	0	0	0	0	2	0	1	0	2	//뼈바지
41	-1	11	4	0	0	0	0	2	0	1	0	2	//뼈부츠
41	-1	7	11	0	0	0	0	2	0	1	0	2	//실크헬멧
41	-1	8	11	0	0	0	0	2	0	1	0	2	//실크갑옷
41	-1	9	11	0	0	0	0	2	0	1	0	2	//실크바지
41	-1	10	11	0	0	0	0	2	0	1	0	2	//실크장갑
41	-1	11	11	0	0	0	0	2	0	1	0	2	//실크부츠
41	-1	8	0	0	0	0	0	2	0	1	0	2	//청동갑옷
41	-1	7	6	0	0	0	0	2	0	1	0	2	//비늘헬멧
41	-1	8	6	0	0	0	0	2	0	1	0	2	//비늘갑옷
41	-1	10	6	0	0	0	0	2	0	1	0	2	//비늘장갑
41	-1	9	6	0	0	0	0	2	0	1	0	2	//비늘바지
41	-1	11	6	0	0	0	0	2	0	1	0	2	//비늘부츠
41	-1	7	39	0	0	0	0	2	0	1	0	2	//바이올렌윈드헬멧
41	-1	10	39	0	0	0	0	2	0	1	0	2	//바이올렌윈드장갑
41	-1	9	39	0	0	0	0	2	0	1	0	2	//바이올렌윈드바지
41	-1	11	39	0	0	0	0	2	0	1	0	2	//바이올렌윈드부츠
41	-1	7	12	0	0	0	0	2	0	1	0	2	//바람의헬멧
41	-1	8	12	0	0	0	0	2	0	1	0	2	//바람의갑옷
41	-1	10	12	0	0	0	0	2	0	1	0	2	//바람의장갑
41	-1	9	12	0	0	0	0	2	0	1	0	2	//바람의바지
41	-1	11	12	0	0	0	0	2	0	1	0	2	//바람의부츠
41	-1	7	7	0	0	0	0	2	0	1	0	2	//스핑크스마스크
41	-1	10	7	0	0	0	0	2	0	1	0	2	//스핑크스장갑
41	-1	11	7	0	0	0	0	2	0	1	0	2	//스핑크스부츠
41	-1	10	8	0	0	0	0	2	0	1	0	2	//황동장갑
41	-1	11	8	0	0	0	0	2	0	1	0	2	//황동부츠
//데빌													
37	-1	1	7	0	0	0	2	2	0	0	0	528	//라르칸도끼
37	-1	1	8	0	0	0	2	2	0	0	0	528	//반월도끼
37	-1	4	12	0	0	0	2	2	0	0	0	528	//서펜트석궁
37	-1	4	5	0	0	0	2	2	0	0	0	528	//실버보우
37	-1	0	11	0	0	0	2	2	0	0	0	528	//전설의검
37	-1	0	13	0	0	0	2	2	0	0	0	528	//더블블레이드
37	-1	0	15	0	0	0	2	2	0	0	0	528	//거대한검
37	-1	0	32	0	0	0	2	2	0	0	0	528	//세크리드글러브
37	-1	0	12	0	0	0	2	2	0	0	0	528	//태양검
37	-1	0	14	0	0	0	2	2	0	0	0	528	//번개검
37	-1	3	0	0	0	0	2	2	0	0	0	528	//광선봉
37	-1	3	4	0	0	0	2	2	0	0	0	528	//서펜트스피어
37	-1	3	8	0	0	0	2	2	0	0	0	528	//그레이트사이드
37	-1	5	3	0	0	0	2	2	0	0	0	528	//번개지팡이
37	-1	5	4	0	0	0	2	2	0	0	0	528	//고르곤지팡이
37	-1	5	5	0	0	0	2	2	0	0	0	528	//전설의지팡이
37	-1	5	15	0	0	0	2	2	0	0	0	528	//바이올렌윈드스틱
37	-1	5	16	0	0	0	2	2	0	0	0	528	//레드윙스틱
37	-1	5	21	0	0	0	2	2	0	0	0	528	//사아무트의서
37	-1	5	22	0	0	0	2	2	0	0	0	528	//닐의서
37	-1	2	8	0	0	0	2	2	0	0	0	528	//배틀셉터
37	-1	6	11	0	0	0	2	2	0	0	0	528	//서펜트방패
37	-1	6	14	0	0	0	2	2	0	0	0	528	//전설의방패
37	-1	6	12	0	0	0	2	2	0	0	0	528	//브론즈방패
37	-1	6	13	0	0	0	2	2	0	0	0	528	//드라곤방패
37	-1	8	13	0	0	0	0	2	0	0	0	528	//정령갑옷
37	-1	9	13	0	0	0	0	2	0	0	0	528	//정령바지
37	-1	7	92	0	0	0	0	2	0	0	0	528	//그루힐헬멧
37	-1	8	92	0	0	0	0	2	0	0	0	528	//그루힐갑옷
37	-1	9	92	0	0	0	0	2	0	0	0	528	//그루힐바지
37	-1	11	92	0	0	0	0	2	0	0	0	528	//그루힐부츠
37	-1	7	9	0	0	0	0	2	0	0	0	528	//철판헬멧
37	-1	8	9	0	0	0	0	2	0	0	0	528	//철판갑옷
37	-1	10	9	0	0	0	0	2	0	0	0	528	//철판장갑
37	-1	9	9	0	0	0	0	2	0	0	0	528	//철판바지
37	-1	11	9	0	0	0	0	2	0	0	0	528	//철판부츠
37	-1	7	25	0	0	0	0	2	0	0	0	528	//라운드마스크
37	-1	10	25	0	0	0	0	2	0	0	0	528	//라운드장갑
37	-1	9	25	0	0	0	0	2	0	0	0	528	//라운드바지
37	-1	11	25	0	0	0	0	2	0	0	0	528	//라운드부츠
37	-1	7	3	0	0	0	0	2	0	0	0	528	//전설의헬멧
37	-1	8	3	0	0	0	0	2	0	0	0	528	//전설의갑옷
37	-1	10	3	0	0	0	0	2	0	0	0	528	//전설의장갑
37	-1	9	3	0	0	0	0	2	0	0	0	528	//전설의바지
37	-1	11	3	0	0	0	0	2	0	0	0	528	//전설의부츠
37	-1	7	40	0	0	0	0	2	0	0	0	528	//레드윙헬멧
37	-1	8	40	0	0	0	0	2	0	0	0	528	//레드윙갑옷
37	-1	10	40	0	0	0	0	2	0	0	0	528	//레드윙장갑
37	-1	9	40	0	0	0	0	2	0	0	0	528	//레드윙바지
37	-1	11	40	0	0	0	0	2	0	0	0	528	//레드윙부츠
37	-1	7	14	0	0	0	0	2	0	0	0	528	//수호헬멧
37	-1	8	14	0	0	0	0	2	0	0	0	528	//수호갑옷
37	-1	10	14	0	0	0	0	2	0	0	0	528	//수호장갑
37	-1	9	14	0	0	0	0	2	0	0	0	528	//수호바지
37	-1	11	14	0	0	0	0	2	0	0	0	528	//수호부츠
37	-1	7	59	0	0	0	0	2	0	0	0	528	//세크리드파이어투구
37	-1	11	59	0	0	0	0	2	0	0	0	528	//세크리드파이어부츠
37	-1	7	1	0	0	0	0	2	0	0	0	528	//드라곤투구
37	-1	8	1	0	0	0	0	2	0	0	0	528	//드라곤갑옷
37	-1	10	1	0	0	0	0	2	0	0	0	528	//드라곤장갑
37	-1	9	1	0	0	0	0	2	0	0	0	528	//드라곤바지
37	-1	11	1	0	0	0	0	2	0	0	0	528	//드라곤부츠
37	-1	10	26	0	0	0	0	2	0	0	0	528	//다크소울장갑
37	-1	11	26	0	0	0	0	2	0	0	0	528	//다크소울부츠
37	-1	10	93	0	0	0	0	2	0	0	0	528	//프린시장갑
37	-1	13	26	0	0	0	0	0	2	0	0	528	//바람의목걸이
37	-1	13	23	0	0	0	0	0	2	0	0	528	//바람의반지
37	-1	13	27	0	0	0	0	0	2	0	0	528	//물의목걸이
37	-1	13	24	0	0	0	0	0	2	0	0	528	//마법의반지
37	-1	13	28	0	0	0	0	0	2	0	0	528	//기술의목걸이
37	-1	15	13	0	0	0	0	0	0	0	0	2000	//인페르노법서
37	-1	15	23	0	0	0	0	0	0	0	0	2000	//버서커양피지
37	-1	12	14	0	0	0	0	0	0	0	0	2000	//스웰라이프구슬
37	-1	12	17	0	0	0	0	0	0	0	0	2000	//관통구슬
37	-1	15	21	0	0	0	0	0	0	0	0	2000	//라이트닝쇼크양피지
37	-1	15	30	0	0	0	0	0	0	0	0	2000	//체인드라이브양피지
37	-1	15	32	0	0	0	0	0	0	0	0	2000	//드래곤로어양피지
37	-1	12	19	0	0	0	0	0	0	0	0	2000	//블로우구슬
37	-1	12	12	0	0	0	0	0	0	0	0	2000	//분노의일격구슬
37	-1	15	34	0	0	0	0	0	0	0	0	2000	//적방어력무시양피지
37	-1	15	31	0	0	0	0	0	0	0	0	2000	//다크사이드양피지
37	-1	15	33	0	0	0	0	0	0	0	0	2000	//드래곤슬레셔양피지
37	-1	14	40	0	0	0	0	0	0	0	0	100	//큰복합물약
37	-1	14	9	0	0	0	0	0	0	0	0	20000	//술
//엑설런트													
37	-1	1	3	0	0	0	0	2	0	1	0	2	//토마호크
37	-1	1	4	0	0	0	0	2	0	1	0	2	//요정도끼
37	-1	1	5	0	0	0	0	2	0	1	0	2	//전투도끼
37	-1	1	6	0	0	0	0	2	0	1	0	2	//니케아도끼
37	-1	2	2	0	0	0	0	2	0	1	0	2	//철퇴
37	-1	4	10	0	0	0	0	2	0	1	0	2	//아큐버스
37	-1	4	3	0	0	0	0	2	0	1	0	2	//전투활
37	-1	4	11	0	0	0	0	2	0	1	0	2	//빛의석궁
37	-1	0	6	0	0	0	0	2	0	1	0	2	//그라디우스
37	-1	0	7	0	0	0	0	2	0	1	0	2	//펄션
37	-1	0	8	0	0	0	0	2	0	1	0	2	//서펜트볼그
37	-1	0	9	0	0	0	0	2	0	1	0	2	//샐러멘더검
37	-1	3	6	0	0	0	0	2	0	1	0	2	//도끼창
37	-1	3	1	0	0	0	0	2	0	1	0	2	//창
37	-1	3	3	0	0	0	0	2	0	1	0	2	//큰삼지창
37	-1	3	17	0	0	0	0	2	0	1	0	2	//프릭클랜스
37	-1	5	1	0	0	0	0	2	0	1	0	2	//천사지팡이
37	-1	5	2	0	0	0	0	2	0	1	0	2	//독사지팡이
37	-1	5	14	0	0	0	0	2	0	1	0	2	//미스터리스틱
37	-1	6	10	0	0	0	0	2	0	1	0	2	//큰원형방패
37	-1	6	3	0	0	0	0	2	0	1	0	2	//요정방패
37	-1	6	9	0	0	0	0	2	0	1	0	2	//철판방패
37	-1	6	7	0	0	0	0	2	0	1	0	2	//스파이크방패
37	-1	6	5	0	0	0	0	2	0	1	0	2	//드래곤슬레이어방패
37	-1	7	91	0	0	0	0	2	0	1	0	2	//로우버스트헬멧
37	-1	8	91	0	0	0	0	2	0	1	0	2	//로우버스트갑옷
37	-1	9	91	0	0	0	0	2	0	1	0	2	//로우버스트바지
37	-1	7	4	0	0	0	0	2	0	1	0	3	//뼈헬멧
37	-1	8	4	0	0	0	0	2	0	1	0	3	//뼈갑옷
37	-1	9	4	0	0	0	0	2	0	1	0	3	//뼈바지
37	-1	8	11	0	0	0	0	2	0	1	0	3	//실크갑옷
37	-1	9	11	0	0	0	0	2	0	1	0	3	//실크바지
37	-1	8	0	0	0	0	0	2	0	1	0	3	//청동갑옷
37	-1	7	6	0	0	0	0	2	0	1	0	3	//비늘헬멧
37	-1	8	6	0	0	0	0	2	0	1	0	3	//비늘갑옷
37	-1	10	6	0	0	0	0	2	0	1	0	3	//비늘장갑
37	-1	9	6	0	0	0	0	2	0	1	0	3	//비늘바지
37	-1	11	6	0	0	0	0	2	0	1	0	3	//비늘부츠
37	-1	7	39	0	0	0	0	2	0	1	0	2	//바이올렌윈드헬멧
37	-1	8	39	0	0	0	0	2	0	1	0	2	//바이올렌윈드갑옷
37	-1	10	39	0	0	0	0	2	0	1	0	2	//바이올렌윈드장갑
37	-1	9	39	0	0	0	0	2	0	1	0	2	//바이올렌윈드바지
37	-1	11	39	0	0	0	0	2	0	1	0	2	//바이올렌윈드부츠
37	-1	7	12	0	0	0	0	2	0	1	0	3	//바람의헬멧
37	-1	8	12	0	0	0	0	2	0	1	0	3	//바람의갑옷
37	-1	10	12	0	0	0	0	2	0	1	0	3	//바람의장갑
37	-1	9	12	0	0	0	0	2	0	1	0	3	//바람의바지
37	-1	11	12	0	0	0	0	2	0	1	0	3	//바람의부츠
37	-1	7	7	0	0	0	0	2	0	1	0	3	//스핑크스마스크
37	-1	10	7	0	0	0	0	2	0	1	0	3	//스핑크스장갑
37	-1	9	7	0	0	0	0	2	0	1	0	3	//스핑크스바지
37	-1	11	7	0	0	0	0	2	0	1	0	3	//스핑크스부츠
37	-1	10	8	0	0	0	0	2	0	1	0	3	//황동장갑
37	-1	9	8	0	0	0	0	2	0	1	0	3	//황동바지
37	-1	11	8	0	0	0	0	2	0	1	0	3	//황동부츠
37	-1	13	12	0	0	0	0	0	2	1	0	1	//번개의목걸이
37	-1	13	13	0	0	0	0	0	2	1	0	1	//불의목걸이
37	-1	13	25	0	0	0	0	0	2	1	0	1	//얼음의목걸이
37	-1	13	26	0	0	0	0	0	2	1	0	1	//바람의목걸이
37	-1	13	27	0	0	0	0	0	2	1	0	1	//물의목걸이
37	-1	13	28	0	0	0	0	0	2	1	0	1	//기술의목걸이
37	-1	13	8	0	0	0	0	0	2	1	0	1	//얼음의반지
37	-1	13	9	0	0	0	0	0	2	1	0	1	//독의반지
37	-1	13	21	0	0	0	0	0	2	1	0	1	//불의반지
37	-1	13	22	0	0	0	0	0	2	1	0	1	//땅의반지
37	-1	13	23	0	0	0	0	0	2	1	0	1	//바람의반지
37	-1	13	24	0	0	0	0	0	2	1	0	1	//마법의반지
//데쓰나이트													
40	-1	1	7	0	0	0	2	2	0	0	0	536	//라르칸도끼
40	-1	1	8	0	0	0	2	2	0	0	0	536	//반월도끼
40	-1	4	12	0	0	0	2	2	0	0	0	536	//서펜트석궁
40	-1	4	5	0	0	0	2	2	0	0	0	536	//실버보우
40	-1	0	11	0	0	0	2	2	0	0	0	536	//전설의검
40	-1	0	13	0	0	0	2	2	0	0	0	536	//더블블레이드
40	-1	0	15	0	0	0	2	2	0	0	0	536	//거대한검
40	-1	0	32	0	0	0	2	2	0	0	0	536	//세크리드글러브
40	-1	0	12	0	0	0	2	2	0	0	0	536	//태양검
40	-1	0	14	0	0	0	2	2	0	0	0	536	//번개검
40	-1	3	4	0	0	0	2	2	0	0	0	536	//서펜트스피어
40	-1	3	8	0	0	0	2	2	0	0	0	536	//그레이트사이드
40	-1	5	4	0	0	0	2	2	0	0	0	536	//고르곤지팡이
40	-1	5	5	0	0	0	2	2	0	0	0	536	//전설의지팡이
40	-1	5	16	0	0	0	2	2	0	0	0	536	//레드윙스틱
40	-1	5	21	0	0	0	2	2	0	0	0	536	//사아무트의서
40	-1	5	22	0	0	0	2	2	0	0	0	536	//닐의서
40	-1	2	8	0	0	0	2	2	0	0	0	536	//배틀셉터
40	-1	6	11	0	0	0	2	2	0	0	0	536	//서펜트방패
40	-1	6	14	0	0	0	2	2	0	0	0	536	//전설의방패
40	-1	6	12	0	0	0	2	2	0	0	0	536	//브론즈방패
40	-1	6	13	0	0	0	2	2	0	0	0	536	//드라곤방패
40	-1	8	13	0	0	0	0	2	0	0	0	536	//정령갑옷
40	-1	7	92	0	0	0	0	2	0	0	0	536	//그루힐헬멧
40	-1	8	92	0	0	0	0	2	0	0	0	536	//그루힐갑옷
40	-1	9	92	0	0	0	0	2	0	0	0	536	//그루힐바지
40	-1	11	92	0	0	0	0	2	0	0	0	536	//그루힐부츠
40	-1	7	9	0	0	0	0	2	0	0	0	536	//철판헬멧
40	-1	8	9	0	0	0	0	2	0	0	0	536	//철판갑옷
40	-1	9	9	0	0	0	0	2	0	0	0	536	//철판바지
40	-1	7	25	0	0	0	0	2	0	0	0	536	//라운드마스크
40	-1	8	25	0	0	0	0	2	0	0	0	536	//라운드갑옷
40	-1	9	25	0	0	0	0	2	0	0	0	536	//라운드바지
40	-1	11	25	0	0	0	0	2	0	0	0	536	//라운드부츠
40	-1	7	3	0	0	0	0	2	0	0	0	536	//전설의헬멧
40	-1	8	3	0	0	0	0	2	0	0	0	536	//전설의갑옷
40	-1	10	3	0	0	0	0	2	0	0	0	536	//전설의장갑
