//////////////////////////////////////////////////////////////////////////////////////													
// [평온의늪]	EachMonsterBag56												
// [ Start  ] 	2015-03-20												
// [ Latest ]	2015-03-20 17:26												
// [ Author ]	박혜진												
// [ Version ]	0.0.0.1												
// [ Text ]													
// [ Desc ]	맵에 출현하는 몬스터 별로 드롭하는 아이템 리스트를 작성하는 스크립트												
//////////////////////////////////////////////////////////////////////////////////////													
													
//사냥 마리 수	32400												
													
//몬스터 인덱스	몬스터 속성	아이템 타입	아이템 인덱스	최소레벨	최대레벨	개수	스킬	행운	추가옵션	엑설런트 	속성 아이템	확률 (1/1000000)	아이템 명
447	-1	10	35	0	0	0	0	2	0	1	0	2	//이클립스장갑
447	-1	9	35	0	0	0	0	2	0	1	0	2	//이클립스바지
447	-1	11	35	0	0	0	0	2	0	1	0	2	//이클립스부츠
447	-1	7	36	0	0	0	0	2	0	1	0	2	//아이리스헬멧
447	-1	10	36	0	0	0	0	2	0	1	0	2	//아이리스장갑
447	-1	9	36	0	0	0	0	2	0	1	0	2	//아이리스바지
447	-1	11	36	0	0	0	0	2	0	1	0	2	//아이리스부츠
447	-1	7	41	0	0	0	0	2	0	1	0	2	//에이션트헬멧
447	-1	10	41	0	0	0	0	2	0	1	0	2	//에이션트장갑
447	-1	9	41	0	0	0	0	2	0	1	0	2	//에이션트바지
447	-1	11	41	0	0	0	0	2	0	1	0	2	//에이션트부츠
447	-1	7	60	0	0	0	0	2	0	1	0	2	//스톰자하드투구
447	-1	11	60	0	0	0	0	2	0	1	0	2	//스톰자하드부츠
447	-1	10	15	0	0	0	0	2	0	1	0	2	//아틀란스장갑
447	-1	11	15	0	0	0	0	2	0	1	0	2	//아틀란스부츠
447	-1	10	18	0	0	0	0	2	0	1	0	2	//그랜드소울장갑
447	-1	10	42	0	0	0	0	2	0	1	0	2	//데모닉장갑
447	-1	10	19	0	0	0	0	2	0	1	0	2	//홀리스프릿장갑
//쉐도우폰 98													180
444	-1	4	16	0	0	0	2	2	0	0	0	1496	//세인트크로스석궁
444	-1	4	17	0	0	0	2	2	0	0	0	1496	//홀리사이트보우
444	-1	0	16	0	0	0	2	2	0	0	0	1496	//파괴의검
444	-1	0	33	0	0	0	2	2	0	0	0	1496	//홀리스톰클로
444	-1	3	15	0	0	0	2	2	0	0	0	1496	//플루마랜스
444	-1	3	16	0	0	0	2	2	0	0	0	1496	//비스랜스
444	-1	3	10	0	0	0	2	2	0	0	0	1496	//드라곤스피어
444	-1	5	8	0	0	0	2	2	0	0	0	1496	//파멸의지팡이
444	-1	2	10	0	0	0	2	2	0	0	0	1496	//그레이트셉터
444	-1	2	11	0	0	0	2	2	0	0	0	1496	//로드셉터
444	-1	2	7	0	0	0	2	2	0	0	0	1496	//엘리멘탈메이스
444	-1	8	93	0	0	0	0	2	0	0	0	1496	//프린시갑옷
444	-1	8	60	0	0	0	0	2	0	0	0	1496	//스톰자하드갑옷
444	-1	8	15	0	0	0	0	2	0	0	0	1496	//아틀란스갑옷
444	-1	7	18	0	0	0	0	2	0	0	0	1496	//그랜드소울헬멧
444	-1	8	18	0	0	0	0	2	0	0	0	1496	//그랜드소울갑옷
444	-1	9	18	0	0	0	0	2	0	0	0	1496	//그랜드소울바지
444	-1	7	42	0	0	0	0	2	0	0	0	1496	//데모닉헬멧
444	-1	8	42	0	0	0	0	2	0	0	0	1496	//데모닉갑옷
444	-1	9	42	0	0	0	0	2	0	0	0	1496	//데모닉바지
444	-1	7	19	0	0	0	0	2	0	0	0	1496	//홀리스프릿헬멧
444	-1	8	19	0	0	0	0	2	0	0	0	1496	//홀리스프릿갑옷
444	-1	9	19	0	0	0	0	2	0	0	0	1496	//홀리스프릿바지
444	-1	11	19	0	0	0	0	2	0	0	0	1496	//홀리스프릿부츠
444	-1	7	27	0	0	0	0	2	0	0	0	1496	//다크브리즌마스크
444	-1	8	27	0	0	0	0	2	0	0	0	1496	//다크브리즌갑옷
444	-1	9	27	0	0	0	0	2	0	0	0	1496	//다크브리즌바지
444	-1	11	27	0	0	0	0	2	0	0	0	1496	//다크브리즌부츠
444	-1	7	16	0	0	0	0	2	0	0	0	1496	//블랙드라곤투구
444	-1	7	94	0	0	0	0	2	0	0	0	1496	//히라트헬멧
444	-1	10	94	0	0	0	0	2	0	0	0	1496	//히라트장갑
444	-1	9	94	0	0	0	0	2	0	0	0	1496	//히라트바지
444	-1	11	94	0	0	0	0	2	0	0	0	1496	//히라트부츠
444	-1	7	95	0	0	0	0	2	0	0	0	1496	//세이트헬멧
444	-1	10	95	0	0	0	0	2	0	0	0	1496	//세이트장갑
444	-1	9	95	0	0	0	0	2	0	0	0	1496	//세이트바지
444	-1	11	95	0	0	0	0	2	0	0	0	1496	//세이트부츠
444	-1	7	61	0	0	0	0	2	0	0	0	1496	//피어싱그로브투구
444	-1	9	61	0	0	0	0	2	0	0	0	1496	//피어싱그로브바지
444	-1	11	61	0	0	0	0	2	0	0	0	1496	//피어싱그로브부츠
444	-1	8	16	0	0	0	0	2	0	0	0	1496	//블랙드라곤갑옷
444	-1	9	16	0	0	0	0	2	0	0	0	1496	//블랙드라곤바지
444	-1	10	24	0	0	0	0	2	0	0	0	1496	//레드스피릿장갑
444	-1	7	24	0	0	0	0	2	0	0	0	1496	//레드스피릿헬멧
444	-1	11	24	0	0	0	0	2	0	0	0	1496	//레드스피릿부츠
444	-1	7	17	0	0	0	0	2	0	0	0	1496	//다크피닉스투구
444	-1	10	17	0	0	0	0	2	0	0	0	1496	//다크피닉스장갑
444	-1	9	17	0	0	0	0	2	0	0	0	1496	//다크피닉스바지
444	-1	11	17	0	0	0	0	2	0	0	0	1496	//다크피닉스부츠
444	-1	10	22	0	0	0	0	2	0	0	0	1496	//블랙소울장갑
444	-1	11	22	0	0	0	0	2	0	0	0	1496	//블랙소울부츠
444	-1	10	20	0	0	0	0	2	0	0	0	1496	//선더호크장갑
444	-1	11	20	0	0	0	0	2	0	0	0	1496	//선더호크부츠
444	-1	10	28	0	0	0	0	2	0	0	0	1496	//다크마스터장갑
444	-1	11	28	0	0	0	0	2	0	0	0	1496	//다크마스터부츠
444	-1	10	37	0	0	0	0	2	0	0	0	1496	//발리언트장갑
444	-1	11	37	0	0	0	0	2	0	0	0	1496	//발리언트부츠
444	-1	7	38	0	0	0	0	2	0	0	0	1496	//글로리어스마스크
444	-1	10	38	0	0	0	0	2	0	0	0	1496	//글로리어스장갑
444	-1	11	38	0	0	0	0	2	0	0	0	1496	//글로리어스부츠
444	-1	10	21	0	0	0	0	2	0	0	0	1496	//그레이트드라곤장갑
444	-1	11	21	0	0	0	0	2	0	0	0	1496	//그레이트드라곤부츠
//쉐도우폰 엑설런트													
444	-1	2	4	0	0	0	0	2	0	1	0	2	//크리스탈모닝스타
444	-1	4	5	0	0	0	0	2	0	1	0	2	//실버보우
444	-1	4	13	0	0	0	0	2	0	1	0	2	//블루윙석궁
444	-1	4	14	0	0	0	0	2	0	1	0	2	//아쿠아골드석궁
444	-1	0	12	0	0	0	0	2	0	1	0	2	//태양검
444	-1	0	14	0	0	0	0	2	0	1	0	2	//번개검
444	-1	2	5	0	0	0	0	2	0	1	0	2	//크리스탈검
444	-1	3	9	0	0	0	0	2	0	1	0	2	//발록의낫
444	-1	3	14	0	0	0	0	2	0	1	0	2	//콘모시온랜스
444	-1	3	18	0	0	0	0	2	0	1	0	2	//알라크란랜스
444	-1	5	5	0	0	0	0	2	0	1	0	2	//전설의지팡이
444	-1	5	6	0	0	0	0	2	0	1	0	2	//부활의지팡이
444	-1	5	16	0	0	0	0	2	0	1	0	2	//레드윙스틱
444	-1	5	22	0	0	0	0	2	0	1	0	2	//닐의서
444	-1	5	23	0	0	0	0	2	0	1	0	2	//라글의서
444	-1	2	9	0	0	0	0	2	0	1	0	2	//마스터셉터
444	-1	6	13	0	0	0	0	2	0	1	0	2	//드라곤방패
444	-1	6	16	0	0	0	0	2	0	1	0	2	//엘리멘탈방패
444	-1	6	21	0	0	0	0	2	0	1	0	2	//크로스실드
444	-1	6	30	0	0	0	0	2	0	1	0	2	//플루마실드
444	-1	8	92	0	0	0	0	2	0	1	0	2	//그루힐갑옷
444	-1	8	25	0	0	0	0	2	0	1	0	2	//라운드갑옷
444	-1	8	3	0	0	0	0	2	0	1	0	2	//전설의갑옷
444	-1	8	40	0	0	0	0	2	0	1	0	2	//레드윙갑옷
444	-1	8	59	0	0	0	0	2	0	1	0	2	//세크리드파이어갑옷
444	-1	9	59	0	0	0	0	2	0	1	0	2	//세크리드파이어바지
444	-1	8	14	0	0	0	0	2	0	1	0	2	//수호갑옷
444	-1	7	1	0	0	0	0	2	0	1	0	2	//드라곤투구
444	-1	8	1	0	0	0	0	2	0	1	0	2	//드라곤갑옷
444	-1	9	1	0	0	0	0	2	0	1	0	2	//드라곤바지
444	-1	7	26	0	0	0	0	2	0	1	0	2	//다크소울마스크
444	-1	10	26	0	0	0	0	2	0	1	0	2	//다크소울장갑
444	-1	9	26	0	0	0	0	2	0	1	0	2	//다크소울바지
444	-1	11	26	0	0	0	0	2	0	1	0	2	//다크소울부츠
444	-1	7	93	0	0	0	0	2	0	1	0	2	//프린시헬멧
444	-1	10	93	0	0	0	0	2	0	1	0	2	//프린시장갑
444	-1	11	93	0	0	0	0	2	0	1	0	2	//프린시부츠
444	-1	7	34	0	0	0	0	2	0	1	0	2	//애쉬크로우헬멧
444	-1	10	34	0	0	0	0	2	0	1	0	2	//애쉬크로우장갑
444	-1	9	34	0	0	0	0	2	0	1	0	2	//애쉬크로우바지
444	-1	11	34	0	0	0	0	2	0	1	0	2	//애쉬크로우부츠
444	-1	7	35	0	0	0	0	2	0	1	0	2	//이클립스헬멧
444	-1	10	35	0	0	0	0	2	0	1	0	2	//이클립스장갑
444	-1	9	35	0	0	0	0	2	0	1	0	2	//이클립스바지
444	-1	11	35	0	0	0	0	2	0	1	0	2	//이클립스부츠
444	-1	7	36	0	0	0	0	2	0	1	0	2	//아이리스헬멧
444	-1	10	36	0	0	0	0	2	0	1	0	2	//아이리스장갑
444	-1	9	36	0	0	0	0	2	0	1	0	2	//아이리스바지
444	-1	11	36	0	0	0	0	2	0	1	0	2	//아이리스부츠
444	-1	7	41	0	0	0	0	2	0	1	0	2	//에이션트헬멧
444	-1	10	41	0	0	0	0	2	0	1	0	2	//에이션트장갑
444	-1	9	41	0	0	0	0	2	0	1	0	2	//에이션트바지
444	-1	11	41	0	0	0	0	2	0	1	0	2	//에이션트부츠
444	-1	7	60	0	0	0	0	2	0	1	0	2	//스톰자하드투구
444	-1	11	60	0	0	0	0	2	0	1	0	2	//스톰자하드부츠
444	-1	10	15	0	0	0	0	2	0	1	0	2	//아틀란스장갑
444	-1	11	15	0	0	0	0	2	0	1	0	2	//아틀란스부츠
444	-1	10	18	0	0	0	0	2	0	1	0	2	//그랜드소울장갑
444	-1	10	42	0	0	0	0	2	0	1	0	2	//데모닉장갑
444	-1	10	19	0	0	0	0	2	0	1	0	2	//홀리스프릿장갑
//쉐도우나이트 100													180
445	-1	2	7	0	0	0	2	2	0	0	0	1824	//엘리멘탈메이스
445	-1	4	16	0	0	0	2	2	0	0	0	1824	//세인트크로스석궁
445	-1	4	17	0	0	0	2	2	0	0	0	1824	//홀리사이트보우
445	-1	4	19	0	0	0	2	2	0	0	0	1824	//그레이트레인석궁
445	-1	0	16	0	0	0	2	2	0	0	0	1824	//파괴의검
445	-1	0	33	0	0	0	2	2	0	0	0	1824	//홀리스톰클로
445	-1	0	31	0	0	0	2	2	0	0	0	1824	//데스브로드
445	-1	3	15	0	0	0	2	2	0	0	0	1824	//플루마랜스
445	-1	3	16	0	0	0	2	2	0	0	0	1824	//비스랜스
445	-1	3	10	0	0	0	2	2	0	0	0	1824	//드라곤스피어
445	-1	5	8	0	0	0	2	2	0	0	0	1824	//파멸의지팡이
445	-1	5	9	0	0	0	2	2	0	0	0	1824	//드래곤소울지팡이
445	-1	5	18	0	0	0	2	2	0	0	0	1824	//데모닉스틱
445	-1	2	10	0	0	0	2	2	0	0	0	1824	//그레이트셉터
445	-1	2	11	0	0	0	2	2	0	0	0	1824	//로드셉터
445	-1	8	60	0	0	0	0	2	0	0	0	1824	//스톰자하드갑옷
445	-1	8	18	0	0	0	0	2	0	0	0	1824	//그랜드소울갑옷
445	-1	9	18	0	0	0	0	2	0	0	0	1824	//그랜드소울바지
445	-1	8	42	0	0	0	0	2	0	0	0	1824	//데모닉갑옷
445	-1	9	42	0	0	0	0	2	0	0	0	1824	//데모닉바지
445	-1	7	19	0	0	0	0	2	0	0	0	1824	//홀리스프릿헬멧
445	-1	8	19	0	0	0	0	2	0	0	0	1824	//홀리스프릿갑옷
445	-1	9	19	0	0	0	0	2	0	0	0	1824	//홀리스프릿바지
445	-1	7	27	0	0	0	0	2	0	0	0	1824	//다크브리즌마스크
445	-1	8	27	0	0	0	0	2	0	0	0	1824	//다크브리즌갑옷
445	-1	9	27	0	0	0	0	2	0	0	0	1824	//다크브리즌바지
445	-1	11	27	0	0	0	0	2	0	0	0	1824	//다크브리즌부츠
445	-1	7	16	0	0	0	0	2	0	0	0	1824	//블랙드라곤투구
445	-1	8	16	0	0	0	0	2	0	0	0	1824	//블랙드라곤갑옷
445	-1	9	16	0	0	0	0	2	0	0	0	1824	//블랙드라곤바지
445	-1	7	94	0	0	0	0	2	0	0	0	1824	//히라트헬멧
445	-1	9	94	0	0	0	0	2	0	0	0	1824	//히라트바지
445	-1	11	94	0	0	0	0	2	0	0	0	1824	//히라트부츠
445	-1	7	95	0	0	0	0	2	0	0	0	1824	//세이트헬멧
445	-1	9	95	0	0	0	0	2	0	0	0	1824	//세이트바지
445	-1	11	95	0	0	0	0	2	0	0	0	1824	//세이트부츠
445	-1	7	61	0	0	0	0	2	0	0	0	1824	//피어싱그로브투구
445	-1	9	61	0	0	0	0	2	0	0	0	1824	//피어싱그로브바지
445	-1	11	61	0	0	0	0	2	0	0	0	1824	//피어싱그로브부츠
445	-1	7	24	0	0	0	0	2	0	0	0	1824	//레드스프릿헬멧
445	-1	10	24	0	0	0	0	2	0	0	0	1824	//레드스프릿장갑
445	-1	9	24	0	0	0	0	2	0	0	0	1824	//레드스프릿바지
445	-1	11	24	0	0	0	0	2	0	0	0	1824	//레드스프릿부츠
445	-1	7	17	0	0	0	0	2	0	0	0	1824	//다크피닉스투구
445	-1	8	17	0	0	0	0	2	0	0	0	1824	//다크피닉스갑옷
445	-1	10	17	0	0	0	0	2	0	0	0	1824	//다크피닉스장갑
445	-1	9	17	0	0	0	0	2	0	0	0	1824	//다크피닉스바지
445	-1	11	17	0	0	0	0	2	0	0	0	1824	//다크피닉스부츠
445	-1	10	22	0	0	0	0	2	0	0	0	1824	//블랙소울장갑
445	-1	11	22	0	0	0	0	2	0	0	0	1824	//블랙소울부츠
445	-1	10	20	0	0	0	0	2	0	0	0	1824	//선더호크장갑
445	-1	9	20	0	0	0	0	2	0	0	0	1824	//선더호크바지
445	-1	11	20	0	0	0	0	2	0	0	0	1824	//선더호크부츠
445	-1	10	28	0	0	0	0	2	0	0	0	1824	//다크마스터장갑
445	-1	11	28	0	0	0	0	2	0	0	0	1824	//다크마스터부츠
445	-1	10	37	0	0	0	0	2	0	0	0	1824	//발리언트장갑
445	-1	11	37	0	0	0	0	2	0	0	0	1824	//발리언트부츠
445	-1	7	38	0	0	0	0	2	0	0	0	1824	//글로리어스마스크
445	-1	10	38	0	0	0	0	2	0	0	0	1824	//글로리어스장갑
445	-1	11	38	0	0	0	0	2	0	0	0	1824	//글로리어스부츠
445	-1	10	21	0	0	0	0	2	0	0	0	1824	//그레이트드라곤장갑
445	-1	11	21	0	0	0	0	2	0	0	0	1824	//그레이트드라곤부츠
//쉐도우나이트 엑설런트													
445	-1	2	4	0	0	0	0	2	0	1	0	2	//크리스탈모닝스타
445	-1	4	13	0	0	0	0	2	0	1	0	2	//블루윙석궁
445	-1	4	14	0	0	0	0	2	0	1	0	2	//아쿠아골드석궁
445	-1	0	14	0	0	0	0	2	0	1	0	2	//번개검
445	-1	2	5	0	0	0	0	2	0	1	0	2	//크리스탈검
445	-1	3	9	0	0	0	0	2	0	1	0	2	//발록의낫
445	-1	3	14	0	0	0	0	2	0	1	0	2	//콘모시온랜스
445	-1	3	18	0	0	0	0	2	0	1	0	2	//알라크란랜스
445	-1	5	5	0	0	0	0	2	0	1	0	2	//전설의지팡이
445	-1	5	6	0	0	0	0	2	0	1	0	2	//부활의지팡이
445	-1	5	16	0	0	0	0	2	0	1	0	2	//레드윙스틱
445	-1	5	22	0	0	0	0	2	0	1	0	2	//닐의서
445	-1	5	23	0	0	0	0	2	0	1	0	2	//라글의서
445	-1	2	9	0	0	0	0	2	0	1	0	2	//마스터셉터
445	-1	6	13	0	0	0	0	2	0	1	0	2	//드라곤방패
445	-1	6	16	0	0	0	0	2	0	1	0	2	//엘리멘탈방패
445	-1	6	21	0	0	0	0	2	0	1	0	2	//크로스실드
445	-1	6	30	0	0	0	0	2	0	1	0	2	//플루마실드
445	-1	6	15	0	0	0	0	2	0	1	0	2	//그랜드소울방패
445	-1	6	32	0	0	0	0	2	0	1	0	2	//비스실드
445	-1	8	92	0	0	0	0	2	0	1	0	2	//그루힐갑옷
445	-1	8	25	0	0	0	0	2	0	1	0	2	//라운드갑옷
445	-1	8	59	0	0	0	0	2	0	1	0	2	//세크리드파이어갑옷
445	-1	9	59	0	0	0	0	2	0	1	0	2	//세크리드파이어바지
445	-1	8	14	0	0	0	0	2	0	1	0	2	//수호갑옷
445	-1	7	1	0	0	0	0	2	0	1	0	2	//드라곤투구
445	-1	8	1	0	0	0	0	2	0	1	0	2	//드라곤갑옷
445	-1	7	26	0	0	0	0	2	0	1	0	2	//다크소울마스크
445	-1	10	26	0	0	0	0	2	0	1	0	2	//다크소울장갑
445	-1	9	26	0	0	0	0	2	0	1	0	2	//다크소울바지
445	-1	11	26	0	0	0	0	2	0	1	0	2	//다크소울부츠
445	-1	7	93	0	0	0	0	2	0	1	0	2	//프린시헬멧
445	-1	10	93	0	0	0	0	2	0	1	0	2	//프린시장갑
445	-1	9	93	0	0	0	0	2	0	1	0	2	//프린시바지
445	-1	11	93	0	0	0	0	2	0	1	0	2	//프린시부츠
445	-1	7	34	0	0	0	0	2	0	1	0	2	//애쉬크로우헬멧
445	-1	8	34	0	0	0	0	2	0	1	0	2	//애쉬크로우갑옷
445	-1	10	34	0	0	0	0	2	0	1	0	2	//애쉬크로우장갑
445	-1	9	34	0	0	0	0	2	0	1	0	2	//애쉬크로우바지
445	-1	11	34	0	0	0	0	2	0	1	0	2	//애쉬크로우부츠
445	-1	7	35	0	0	0	0	2	0	1	0	2	//이클립스헬멧
445	-1	8	35	0	0	0	0	2	0	1	0	2	//이클립스갑옷
445	-1	10	35	0	0	0	0	2	0	1	0	2	//이클립스장갑
445	-1	9	35	0	0	0	0	2	0	1	0	2	//이클립스바지
445	-1	11	35	0	0	0	0	2	0	1	0	2	//이클립스부츠
445	-1	7	36	0	0	0	0	2	0	1	0	2	//아이리스헬멧
445	-1	8	36	0	0	0	0	2	0	1	0	2	//아이리스갑옷
445	-1	10	36	0	0	0	0	2	0	1	0	2	//아이리스장갑
445	-1	9	36	0	0	0	0	2	0	1	0	2	//아이리스바지
445	-1	11	36	0	0	0	0	2	0	1	0	2	//아이리스부츠
445	-1	7	41	0	0	0	0	2	0	1	0	2	//에이션트헬멧
445	-1	8	41	0	0	0	0	2	0	1	0	2	//에이션트갑옷
445	-1	10	41	0	0	0	0	2	0	1	0	2	//에이션트장갑
445	-1	9	41	0	0	0	0	2	0	1	0	2	//에이션트바지
445	-1	11	41	0	0	0	0	2	0	1	0	2	//에이션트부츠
445	-1	7	60	0	0	0	0	2	0	1	0	2	//스톰자하드투구
445	-1	11	60	0	0	0	0	2	0	1	0	2	//스톰자하드부츠
445	-1	10	15	0	0	0	0	2	0	1	0	2	//아틀란스장갑
445	-1	9	15	0	0	0	0	2	0	1	0	2	//아틀란스바지
445	-1	11	15	0	0	0	0	2	0	1	0	2	//아틀란스부츠
445	-1	10	18	0	0	0	0	2	0	1	0	2	//그랜드소울장갑
445	-1	10	42	0	0	0	0	2	0	1	0	2	//데모닉장갑
445	-1	10	19	0	0	0	0	2	0	1	0	2	//홀리스프릿장갑
445	-1	10	27	0	0	0	0	2	0	1	0	2	//다크브리즌장갑
//사피트레스 102													180
443	-1	2	7	0	0	0	2	2	0	0	0	2034	//엘리멘탈메이스
443	-1	4	16	0	0	0	2	2	0	0	0	2034	//세인트크로스석궁
443	-1	4	17	0	0	0	2	2	0	0	0	2034	//홀리사이트보우
443	-1	4	19	0	0	0	2	2	0	0	0	2034	//그레이트레인석궁
443	-1	0	31	0	0	0	2	2	0	0	0	2034	//데스브로드
443	-1	3	15	0	0	0	2	2	0	0	0	2034	//플루마랜스
443	-1	3	16	0	0	0	2	2	0	0	0	2034	//비스랜스
443	-1	3	10	0	0	0	2	2	0	0	0	2034	//드라곤스피어
443	-1	5	8	0	0	0	2	2	0	0	0	2034	//파멸의지팡이
443	-1	5	9	0	0	0	2	2	0	0	0	2034	//드래곤소울지팡이
443	-1	5	18	0	0	0	2	2	0	0	0	2034	//데모닉스틱
443	-1	2	11	0	0	0	2	2	0	0	0	2034	//로드셉터
443	-1	8	18	0	0	0	0	2	0	0	0	2034	//그랜드소울갑옷
443	-1	9	18	0	0	0	0	2	0	0	0	2034	//그랜드소울바지
443	-1	8	42	0	0	0	0	2	0	0	0	2034	//데모닉갑옷
443	-1	9	42	0	0	0	0	2	0	0	0	2034	//데모닉바지
443	-1	7	19	0	0	0	0	2	0	0	0	2034	//홀리스프릿헬멧
443	-1	8	19	0	0	0	0	2	0	0	0	2034	//홀리스프릿갑옷
443	-1	9	19	0	0	0	0	2	0	0	0	2034	//홀리스프릿바지
443	-1	7	27	0	0	0	0	2	0	0	0	2034	//다크브리즌마스크
443	-1	8	27	0	0	0	0	2	0	0	0	2034	//다크브리즌갑옷
443	-1	9	27	0	0	0	0	2	0	0	0	2034	//다크브리즌바지
443	-1	8	16	0	0	0	0	2	0	0	0	2034	//블랙드라곤갑옷
443	-1	9	16	0	0	0	0	2	0	0	0	2034	//블랙드라곤바지
443	-1	7	94	0	0	0	0	2	0	0	0	2034	//히라트헬멧
443	-1	8	94	0	0	0	0	2	0	0	0	2034	//히라트갑옷
443	-1	9	94	0	0	0	0	2	0	0	0	2034	//히라트바지
443	-1	11	94	0	0	0	0	2	0	0	0	2034	//히라트부츠
443	-1	7	95	0	0	0	0	2	0	0	0	2034	//세이트헬멧
443	-1	8	95	0	0	0	0	2	0	0	0	2034	//세이트갑옷
443	-1	9	95	0	0	0	0	2	0	0	0	2034	//세이트바지
443	-1	11	95	0	0	0	0	2	0	0	0	2034	//세이트부츠
443	-1	7	61	0	0	0	0	2	0	0	0	2034	//피어싱그로브투구
443	-1	8	61	0	0	0	0	2	0	0	0	2034	//피어싱그로브갑옷
443	-1	9	61	0	0	0	0	2	0	0	0	2034	//피어싱그로브바지
443	-1	7	24	0	0	0	0	2	0	0	0	2034	//레드스프릿헬멧
443	-1	10	24	0	0	0	0	2	0	0	0	2034	//레드스프릿장갑
443	-1	9	24	0	0	0	0	2	0	0	0	2034	//레드스프릿바지
443	-1	11	24	0	0	0	0	2	0	0	0	2034	//레드스프릿부츠
443	-1	7	17	0	0	0	0	2	0	0	0	2034	//다크피닉스투구
443	-1	8	17	0	0	0	0	2	0	0	0	2034	//다크피닉스갑옷
443	-1	10	17	0	0	0	0	2	0	0	0	2034	//다크피닉스장갑
443	-1	9	17	0	0	0	0	2	0	0	0	2034	//다크피닉스바지
443	-1	11	17	0	0	0	0	2	0	0	0	2034	//다크피닉스부츠
443	-1	10	22	0	0	0	0	2	0	0	0	2034	//블랙소울장갑
443	-1	11	22	0	0	0	0	2	0	0	0	2034	//블랙소울부츠
443	-1	10	20	0	0	0	0	2	0	0	0	2034	//선더호크장갑
443	-1	9	20	0	0	0	0	2	0	0	0	2034	//선더호크바지
443	-1	11	20	0	0	0	0	2	0	0	0	2034	//선더호크부츠
443	-1	10	28	0	0	0	0	2	0	0	0	2034	//다크마스터장갑
443	-1	11	28	0	0	0	0	2	0	0	0	2034	//다크마스터부츠
443	-1	10	37	0	0	0	0	2	0	0	0	2034	//발리언트장갑
443	-1	9	37	0	0	0	0	2	0	0	0	2034	//발리언트바지
443	-1	11	37	0	0	0	0	2	0	0	0	2034	//발리언트부츠
443	-1	7	38	0	0	0	0	2	0	0	0	2034	//글로리어스마스크
443	-1	10	38	0	0	0	0	2	0	0	0	2034	//글로리어스장갑
443	-1	9	38	0	0	0	0	2	0	0	0	2034	//글로리어스바지
443	-1	11	38	0	0	0	0	2	0	0	0	2034	//글로리어스부츠
443	-1	10	21	0	0	0	0	2	0	0	0	2034	//그레이트드라곤장갑
443	-1	11	21	0	0	0	0	2	0	0	0	2034	//그레이트드라곤부츠
443	-1	10	23	0	0	0	0	2	0	0	0	2034	//아스릴장갑
//사피트레스 엑설런트													
443	-1	2	4	0	0	0	0	2	0	1	0	2	//크리스탈모닝스타
443	-1	4	13	0	0	0	0	2	0	1	0	2	//블루윙석궁
443	-1	4	14	0	0	0	0	2	0	1	0	2	//아쿠아골드석궁
443	-1	0	14	0	0	0	0	2	0	1	0	2	//번개검
443	-1	2	5	0	0	0	0	2	0	1	0	2	//크리스탈검
443	-1	3	9	0	0	0	0	2	0	1	0	2	//발록의낫
443	-1	3	14	0	0	0	0	2	0	1	0	2	//콘모시온랜스
443	-1	3	18	0	0	0	0	2	0	1	0	2	//알라크란랜스
443	-1	5	5	0	0	0	0	2	0	1	0	2	//전설의지팡이
443	-1	5	6	0	0	0	0	2	0	1	0	2	//부활의지팡이
443	-1	5	16	0	0	0	0	2	0	1	0	2	//레드윙스틱
443	-1	5	22	0	0	0	0	2	0	1	0	2	//닐의서
443	-1	5	23	0	0	0	0	2	0	1	0	2	//라글의서
443	-1	2	9	0	0	0	0	2	0	1	0	2	//마스터셉터
443	-1	6	13	0	0	0	0	2	0	1	0	2	//드라곤방패
443	-1	6	16	0	0	0	0	2	0	1	0	2	//엘리멘탈방패
443	-1	6	21	0	0	0	0	2	0	1	0	2	//크로스실드
443	-1	6	30	0	0	0	0	2	0	1	0	2	//플루마실드
443	-1	6	15	0	0	0	0	2	0	1	0	2	//그랜드소울방패
443	-1	6	32	0	0	0	0	2	0	1	0	2	//비스실드
443	-1	8	92	0	0	0	0	2	0	1	0	2	//그루힐갑옷
443	-1	8	25	0	0	0	0	2	0	1	0	2	//라운드갑옷
443	-1	8	59	0	0	0	0	2	0	1	0	2	//세크리드파이어갑옷
443	-1	9	59	0	0	0	0	2	0	1	0	2	//세크리드파이어바지
443	-1	8	1	0	0	0	0	2	0	1	0	2	//드라곤갑옷
443	-1	7	26	0	0	0	0	2	0	1	0	2	//다크소울마스크
443	-1	9	26	0	0	0	0	2	0	1	0	2	//다크소울바지
443	-1	11	26	0	0	0	0	2	0	1	0	2	//다크소울부츠
443	-1	7	93	0	0	0	0	2	0	1	0	2	//프린시헬멧
443	-1	10	93	0	0	0	0	2	0	1	0	2	//프린시장갑
443	-1	9	93	0	0	0	0	2	0	1	0	2	//프린시바지
443	-1	11	93	0	0	0	0	2	0	1	0	2	//프린시부츠
443	-1	7	34	0	0	0	0	2	0	1	0	2	//애쉬크로우헬멧
443	-1	8	34	0	0	0	0	2	0	1	0	2	//애쉬크로우갑옷
443	-1	10	34	0	0	0	0	2	0	1	0	2	//애쉬크로우장갑
443	-1	9	34	0	0	0	0	2	0	1	0	2	//애쉬크로우바지
443	-1	11	34	0	0	0	0	2	0	1	0	2	//애쉬크로우부츠
443	-1	7	35	0	0	0	0	2	0	1	0	2	//이클립스헬멧
