//////////////////////////////////////////////////////////////////////////////////////													
// [라클리온]	EachMonsterBag57												
// [ Start  ] 	2015-03-20												
// [ Latest ]	2015-03-20 17:26												
// [ Author ]	박혜진												
// [ Version ]	0.0.0.1												
// [ Text ]													
// [ Desc ]	맵에 출현하는 몬스터 별로 드롭하는 아이템 리스트를 작성하는 스크립트												
//////////////////////////////////////////////////////////////////////////////////////													
													
//사냥 마리 수	32400												
													
//*소켓 아이템													
//몬스터 인덱스	몬스터 속성	아이템 타입	아이템 인덱스	최소레벨	최대레벨	개수	스킬	행운	추가옵션	엑설런트 	속성 아이템	확률 (1/1000000)	아이템 명
//456	-1	14	195	0	0	0	0	0	0	0	0	270	// 호른조합쪽지
//456	-1	14	196	0	0	0	0	0	0	0	0	270	// 엔젤릭조합쪽지
//456	-1	14	197	0	0	0	0	0	0	0	0	270	// 데빌크로스조합쪽지
//456	-1	14	198	0	0	0	0	0	0	0	0	270	// 미라클조합쪽지
//456	-1	14	199	0	0	0	0	0	0	0	0	270	// 스파이트조합쪽지
//456	-1	14	200	0	0	0	0	0	0	0	0	270	// 아수라조합쪽지
//456	-1	14	201	0	0	0	0	0	0	0	0	270	// 썬더조합쪽지
//456	-1	14	202	0	0	0	0	0	0	0	0	270	// 스피릿조합쪽지
//456	-1	14	203	0	0	0	0	0	0	0	0	270	// 프릭클조합쪽지
//아이스자이언트 엑설런트													
456	-1	2	7	0	0	0	0	2	0	1	0	2	//엘리멘탈메이스
456	-1	4	16	0	0	0	0	2	0	1	0	2	//세인트크로스석궁
456	-1	4	17	0	0	0	0	2	0	1	0	2	//홀리사이트보우
456	-1	0	16	0	0	0	0	2	0	1	0	2	//파괴의검
456	-1	0	33	0	0	0	0	2	0	1	0	2	//홀리스톰클로
456	-1	3	15	0	0	0	0	2	0	1	0	2	//플루마랜스
456	-1	3	16	0	0	0	0	2	0	1	0	2	//비스랜스
456	-1	3	10	0	0	0	0	2	0	1	0	2	//드라곤스피어
456	-1	5	8	0	0	0	0	2	0	1	0	2	//파멸의지팡이
456	-1	2	10	0	0	0	0	2	0	1	0	2	//그레이트셉터
456	-1	8	93	0	0	0	0	2	0	1	0	2	//프린시갑옷
456	-1	8	60	0	0	0	0	2	0	1	0	2	//스톰자하드갑옷
456	-1	8	15	0	0	0	0	2	0	1	0	2	//아틀란스갑옷
456	-1	7	18	0	0	0	0	2	0	1	0	2	//그랜드소울헬멧
456	-1	8	18	0	0	0	0	2	0	1	0	2	//그랜드소울갑옷
456	-1	9	18	0	0	0	0	2	0	1	0	2	//그랜드소울바지
456	-1	7	42	0	0	0	0	2	0	1	0	2	//데모닉헬멧
456	-1	8	42	0	0	0	0	2	0	1	0	2	//데모닉갑옷
456	-1	9	42	0	0	0	0	2	0	1	0	2	//데모닉바지
456	-1	7	19	0	0	0	0	2	0	1	0	2	//홀리스프릿헬멧
456	-1	8	19	0	0	0	0	2	0	1	0	2	//홀리스프릿갑옷
456	-1	9	19	0	0	0	0	2	0	1	0	2	//홀리스프릿바지
456	-1	7	27	0	0	0	0	2	0	1	0	2	//다크브리즌마스크
456	-1	8	27	0	0	0	0	2	0	1	0	2	//다크브리즌갑옷
456	-1	9	27	0	0	0	0	2	0	1	0	2	//다크브리즌바지
456	-1	11	27	0	0	0	0	2	0	1	0	2	//다크브리즌부츠
456	-1	7	16	0	0	0	0	2	0	1	0	2	//블랙드라곤투구
456	-1	8	16	0	0	0	0	2	0	1	0	2	//블랙드라곤갑옷
456	-1	9	16	0	0	0	0	2	0	1	0	2	//블랙드라곤바지
456	-1	7	94	0	0	0	0	2	0	1	0	2	//히라트헬멧
456	-1	10	94	0	0	0	0	2	0	1	0	2	//히라트장갑
456	-1	9	94	0	0	0	0	2	0	1	0	2	//히라트바지
456	-1	11	94	0	0	0	0	2	0	1	0	2	//히라트부츠
456	-1	7	95	0	0	0	0	2	0	1	0	2	//세이트헬멧
456	-1	10	95	0	0	0	0	2	0	1	0	2	//세이트장갑
456	-1	9	95	0	0	0	0	2	0	1	0	2	//세이트바지
456	-1	11	95	0	0	0	0	2	0	1	0	2	//세이트부츠
456	-1	7	61	0	0	0	0	2	0	1	0	2	//피어싱그로브투구
456	-1	9	61	0	0	0	0	2	0	1	0	2	//피어싱그로브바지
456	-1	11	61	0	0	0	0	2	0	1	0	2	//피어싱그로브부츠
456	-1	7	17	0	0	0	0	2	0	1	0	2	//다크피닉스투구
456	-1	10	17	0	0	0	0	2	0	1	0	2	//다크피닉스장갑
456	-1	9	17	0	0	0	0	2	0	1	0	2	//다크피닉스바지
456	-1	11	17	0	0	0	0	2	0	1	0	2	//다크피닉스부츠
456	-1	10	22	0	0	0	0	2	0	1	0	2	//블랙소울장갑
456	-1	11	22	0	0	0	0	2	0	1	0	2	//블랙소울부츠
456	-1	10	20	0	0	0	0	2	0	1	0	2	//선더호크장갑
456	-1	11	20	0	0	0	0	2	0	1	0	2	//선더호크부츠
456	-1	10	28	0	0	0	0	2	0	1	0	2	//다크마스터장갑
456	-1	11	28	0	0	0	0	2	0	1	0	2	//다크마스터부츠
456	-1	10	37	0	0	0	0	2	0	1	0	2	//발리언트장갑
456	-1	7	38	0	0	0	0	2	0	1	0	2	//글로리어스마스크
456	-1	10	38	0	0	0	0	2	0	1	0	2	//글로리어스장갑
456	-1	7	24	0	0	0	0	2	0	1	0	2	//레드스피릿헬멧
456	-1	10	24	0	0	0	0	2	0	1	0	2	//레드스피릿장갑
456	-1	11	24	0	0	0	0	2	0	1	0	2	//레드스피릿부츠
456	-1	10	21	0	0	0	0	2	0	1	0	2	//그레이트드라곤장갑
//쿨러틴 132													180
457	-1	0	24	0	0	0	2	2	0	0	0	6928	//데이브레이크
457	-1	0	25	0	0	0	2	2	0	0	0	6928	//소드댄서
457	-1	8	21	0	0	0	0	2	0	0	0	6928	//그레이트드라곤갑옷
457	-1	8	23	0	0	0	0	2	0	0	0	6928	//아스릴갑옷
457	-1	9	23	0	0	0	0	2	0	0	0	6928	//아스릴바지
457	-1	8	28	0	0	0	0	2	0	0	0	6928	//다크마스터갑옷
457	-1	8	22	0	0	0	0	2	0	0	0	6928	//블랙소울갑옷
457	-1	9	22	0	0	0	0	2	0	0	0	6928	//블랙소울바지
//457	-1	2	16	0	0	0	0	2	0	0	0	1000	//프로스트메이스
//457	-1	8	50	0	0	0	0	2	0	0	0	1000	//디바인갑옷
//457	-1	8	52	0	0	0	0	2	0	0	0	1000	//하데스갑옷
//457	-1	9	52	0	0	0	0	2	0	0	0	1000	//하데스바지
//457	-1	8	45	0	0	0	0	2	0	0	0	1000	//티탄갑옷
//457	-1	9	45	0	0	0	0	2	0	0	0	1000	//티탄바지
//457	-1	8	51	0	0	0	0	2	0	0	0	1000	//패왕갑옷
//457	-1	9	51	0	0	0	0	2	0	0	0	1000	//패왕바지
//457	-1	8	49	0	0	0	0	2	0	0	0	1000	//세라핌갑옷
//457	-1	9	49	0	0	0	0	2	0	0	0	1000	//세라핌바지
//457	-1	8	47	0	0	0	0	2	0	0	0	1000	//팬텀갑옷
//457	-1	9	47	0	0	0	0	2	0	0	0	1000	//팬텀바지
//457	-1	7	44	0	0	0	0	2	0	0	0	1000	//이터널윙헬멧
//457	-1	8	44	0	0	0	0	2	0	0	0	1000	//이터널윙갑옷
//457	-1	9	44	0	0	0	0	2	0	0	0	1000	//이터널윙바지
//457	-1	8	48	0	0	0	0	2	0	0	0	1000	//디스트로이갑옷
//457	-1	8	46	0	0	0	0	2	0	0	0	1000	//브레이브갑옷
//457	-1	6	24	0	0	0	0	2	0	0	0	1000	//다크데빌실드
//457	-1	6	23	0	0	0	0	2	0	0	0	1000	//라이트로드실드
//457	-1	6	25	0	0	0	0	2	0	0	0	1000	//매직나이트실드
//457	-1	6	22	0	0	0	0	2	0	0	0	1000	//레이지윈드방패
//457	-1	6	26	0	0	0	0	2	0	0	0	1000	//엠비션실드
//457	-1	14	183	0	0	0	0	0	0	0	0	360	// 쿨러틴의독
//457	-1	14	191	0	0	0	0	0	0	0	0	315	// 소닉조합쪽지
//457	-1	14	192	0	0	0	0	0	0	0	0	315	// 사이클론조합쪽지
//457	-1	14	193	0	0	0	0	0	0	0	0	315	// 블래스트조합쪽지
//457	-1	14	194	0	0	0	0	0	0	0	0	315	// 마그마조합쪽지
//457	-1	14	195	0	0	0	0	0	0	0	0	315	// 호른조합쪽지
//457	-1	14	196	0	0	0	0	0	0	0	0	315	// 엔젤릭조합쪽지
//457	-1	14	197	0	0	0	0	0	0	0	0	315	// 데빌크로스조합쪽지
//457	-1	14	198	0	0	0	0	0	0	0	0	315	// 미라클조합쪽지
//457	-1	14	199	0	0	0	0	0	0	0	0	315	// 스파이트조합쪽지
//457	-1	14	200	0	0	0	0	0	0	0	0	315	// 아수라조합쪽지
//457	-1	14	201	0	0	0	0	0	0	0	0	315	// 썬더조합쪽지
//457	-1	14	202	0	0	0	0	0	0	0	0	315	// 스피릿조합쪽지
//457	-1	14	203	0	0	0	0	0	0	0	0	315	// 프릭클조합쪽지
//쿨러틴 엑설런트													
457	-1	2	7	0	0	0	0	2	0	1	0	2	//엘리멘탈메이스
457	-1	4	17	0	0	0	0	2	0	1	0	2	//홀리사이트보우
457	-1	4	19	0	0	0	0	2	0	1	0	2	//그레이트레인석궁
457	-1	0	31	0	0	0	0	2	0	1	0	2	//데스브로드
457	-1	0	17	0	0	0	0	2	0	1	0	2	//다크브레이커
457	-1	0	18	0	0	0	0	2	0	1	0	2	//선더블레이드
457	-1	0	34	0	0	0	0	2	0	1	0	2	//피어싱블레이드글러브
457	-1	3	10	0	0	0	0	2	0	1	0	2	//드라곤스피어
457	-1	5	8	0	0	0	0	2	0	1	0	2	//파멸의지팡이
457	-1	5	9	0	0	0	0	2	0	1	0	2	//드래곤소울지팡이
457	-1	5	18	0	0	0	0	2	0	1	0	2	//데모닉스틱
457	-1	2	11	0	0	0	0	2	0	1	0	2	//로드셉터
457	-1	8	18	0	0	0	0	2	0	1	0	2	//그랜드소울갑옷
457	-1	8	42	0	0	0	0	2	0	1	0	2	//데모닉갑옷
457	-1	8	19	0	0	0	0	2	0	1	0	2	//홀리스프릿갑옷
457	-1	8	27	0	0	0	0	2	0	1	0	2	//다크브리즌갑옷
457	-1	9	27	0	0	0	0	2	0	1	0	2	//다크브리즌바지
457	-1	8	16	0	0	0	0	2	0	1	0	2	//블랙드라곤갑옷
457	-1	7	94	0	0	0	0	2	0	1	0	2	//히라트헬멧
457	-1	8	94	0	0	0	0	2	0	1	0	2	//히라트갑옷
457	-1	9	94	0	0	0	0	2	0	1	0	2	//히라트바지
457	-1	7	95	0	0	0	0	2	0	1	0	2	//세이트헬멧
457	-1	8	95	0	0	0	0	2	0	1	0	2	//세이트갑옷
457	-1	9	95	0	0	0	0	2	0	1	0	2	//세이트바지
457	-1	7	61	0	0	0	0	2	0	1	0	2	//피어싱그로브투구
457	-1	8	61	0	0	0	0	2	0	1	0	2	//피어싱그로브갑옷
457	-1	9	61	0	0	0	0	2	0	1	0	2	//피어싱그로브바지
457	-1	7	17	0	0	0	0	2	0	1	0	2	//다크피닉스투구
457	-1	8	17	0	0	0	0	2	0	1	0	2	//다크피닉스갑옷
457	-1	9	17	0	0	0	0	2	0	1	0	2	//다크피닉스바지
457	-1	11	17	0	0	0	0	2	0	1	0	2	//다크피닉스부츠
457	-1	11	22	0	0	0	0	2	0	1	0	2	//블랙소울부츠
457	-1	8	20	0	0	0	0	2	0	1	0	2	//선더호크갑옷
457	-1	9	20	0	0	0	0	2	0	1	0	2	//선더호크바지
457	-1	11	20	0	0	0	0	2	0	1	0	2	//선더호크부츠
457	-1	7	28	0	0	0	0	2	0	1	0	2	//다크마스터마스크
457	-1	10	28	0	0	0	0	2	0	1	0	2	//다크마스터장갑
457	-1	11	28	0	0	0	0	2	0	1	0	2	//다크마스터부츠
457	-1	8	37	0	0	0	0	2	0	1	0	2	//발리언트갑옷
457	-1	10	37	0	0	0	0	2	0	1	0	2	//발리언트장갑
457	-1	9	37	0	0	0	0	2	0	1	0	2	//발리언트바지
457	-1	11	37	0	0	0	0	2	0	1	0	2	//발리언트부츠
457	-1	7	38	0	0	0	0	2	0	1	0	2	//글로리어스마스크
457	-1	8	38	0	0	0	0	2	0	1	0	2	//글로리어스갑옷
457	-1	10	38	0	0	0	0	2	0	1	0	2	//글로리어스장갑
457	-1	9	38	0	0	0	0	2	0	1	0	2	//글로리어스바지
457	-1	11	38	0	0	0	0	2	0	1	0	2	//글로리어스부츠
457	-1	10	23	0	0	0	0	2	0	1	0	2	//아스릴장갑
457	-1	9	24	0	0	0	0	2	0	1	0	2	//레드스피릿바지
457	-1	7	21	0	0	0	0	2	0	1	0	2	//그레이트드라곤투구
457	-1	11	21	0	0	0	0	2	0	1	0	2	//그레이트드라곤부츠
457	-1	10	21	0	0	0	0	2	0	1	0	2	//그레이트드라곤장갑
//다크매머드 140													180
562	-1	4	20	0	0	0	2	2	0	0	0	4664	//에로우바이퍼보우
562	-1	0	20	0	0	0	2	2	0	0	0	4664	//나이트블레이드
562	-1	0	21	0	0	0	2	2	0	0	0	4664	//데스블레이드
562	-1	5	11	0	0	0	2	2	0	0	0	4664	//쿤둔의지팡이
562	-1	2	12	0	0	0	2	2	0	0	0	4664	//그레이트로드셉터
562	-1	8	22	0	0	0	2	2	0	0	0	4664	//블랙소울갑옷
562	-1	8	23	0	0	0	2	2	0	0	0	4664	//아스릴갑옷
562	-1	9	23	0	0	0	2	2	0	0	0	4664	//아스릴바지
562	-1	8	21	0	0	0	2	2	0	0	0	4664	//그레이트드라곤갑옷
//562	-1	4	23	0	0	0	2	2	0	0	0	1000	//다크스팅거
//562	-1	0	27	0	0	0	2	2	0	0	0	1000	//소드브레이커
//562	-1	0	26	0	0	0	2	2	0	0	0	1000	//플랑베루주
//562	-1	0	28	0	0	0	2	2	0	0	0	1000	//룬바스타드
//562	-1	5	31	0	0	0	2	2	0	0	0	1000	//인베리알스태프
//562	-1	5	30	0	0	0	2	2	0	0	0	1000	//데들리스테프
//562	-1	2	17	0	0	0	2	2	0	0	0	1000	//앱솔루트셉터
//562	-1	8	50	0	0	0	0	2	0	0	0	1000	//디바인갑옷
//562	-1	8	52	0	0	0	0	2	0	0	0	1000	//하데스갑옷
//562	-1	8	45	0	0	0	0	2	0	0	0	1000	//티탄갑옷
//562	-1	8	51	0	0	0	0	2	0	0	0	1000	//패왕갑옷
//562	-1	8	49	0	0	0	0	2	0	0	0	1000	//세라핌갑옷
//562	-1	8	47	0	0	0	0	2	0	0	0	1000	//팬텀갑옷
//562	-1	8	44	0	0	0	0	2	0	0	0	1000	//이터널윙갑옷
//562	-1	9	44	0	0	0	0	2	0	0	0	1000	//이터널윙바지
//562	-1	8	48	0	0	0	0	2	0	0	0	1000	//디스트로이갑옷
//562	-1	8	46	0	0	0	0	2	0	0	0	1000	//브레이브갑옷
//562	-1	11	53	0	0	0	0	2	0	0	0	1000	//서큐버스부츠
//562	-1	11	54	0	0	0	0	2	0	0	0	1000	//레이지윈드부츠
//562	-1	11	55	0	0	0	0	2	0	0	0	1000	//다크데빌부츠
//562	-1	11	56	0	0	0	0	2	0	0	0	1000	//스티키부츠
//562	-1	11	57	0	0	0	0	2	0	0	0	1000	//헬나이트부츠
//562	-1	11	58	0	0	0	0	2	0	0	0	1000	//엠비션부츠
//562	-1	11	74	0	0	0	0	2	0	0	0	1000	//스톰윙부츠
//562	-1	11	75	0	0	0	0	2	0	0	0	1000	//라이트로드부츠
//562	-1	11	76	0	0	0	0	2	0	0	0	1000	//매직나이트부츠
//562	-1	6	24	0	0	0	0	2	0	0	0	1000	//다크데빌실드
//562	-1	6	23	0	0	0	0	2	0	0	0	1000	//라이트로드실드
//562	-1	6	25	0	0	0	0	2	0	0	0	1000	//매직나이트실드
//562	-1	6	22	0	0	0	0	2	0	0	0	1000	//레이지윈드방패
//562	-1	6	26	0	0	0	0	2	0	0	0	1000	//엠비션실드
//562	-1	14	185	0	0	0	0	0	0	0	0	905	// 다크매머드의뿔
//562	-1	14	191	0	0	0	0	0	0	0	0	340	// 소닉조합쪽지
//562	-1	14	192	0	0	0	0	0	0	0	0	340	// 사이클론조합쪽지
//562	-1	14	193	0	0	0	0	0	0	0	0	340	// 블래스트조합쪽지
//562	-1	14	194	0	0	0	0	0	0	0	0	340	// 마그마조합쪽지
//562	-1	14	195	0	0	0	0	0	0	0	0	340	// 호른조합쪽지
//562	-1	14	196	0	0	0	0	0	0	0	0	340	// 엔젤릭조합쪽지
//562	-1	14	197	0	0	0	0	0	0	0	0	340	// 데빌크로스조합쪽지
//562	-1	14	198	0	0	0	0	0	0	0	0	340	// 미라클조합쪽지
//562	-1	14	199	0	0	0	0	0	0	0	0	340	// 스파이트조합쪽지
//562	-1	14	200	0	0	0	0	0	0	0	0	340	// 아수라조합쪽지
//562	-1	14	201	0	0	0	0	0	0	0	0	340	// 썬더조합쪽지
//562	-1	14	202	0	0	0	0	0	0	0	0	340	// 스피릿조합쪽지
//562	-1	14	203	0	0	0	0	0	0	0	0	340	// 프릭클조합쪽지
//다크매머드 엑설런트													
562	-1	4	19	0	0	0	0	2	0	1	0	2	//그레이트레인석궁
562	-1	4	22	0	0	0	0	2	0	1	0	2	//알바트로스보우
562	-1	0	31	0	0	0	0	2	0	1	0	2	//데스브로드
562	-1	0	17	0	0	0	0	2	0	1	0	2	//다크브레이커
562	-1	0	18	0	0	0	0	2	0	1	0	2	//선더블레이드
562	-1	0	34	0	0	0	0	2	0	1	0	2	//피어싱블레이드글러브
562	-1	0	24	0	0	0	0	2	0	1	0	2	//데이브레이크
562	-1	0	25	0	0	0	0	2	0	1	0	2	//소드댄서
562	-1	5	9	0	0	0	0	2	0	1	0	2	//드래곤소울지팡이
562	-1	5	13	0	0	0	0	2	0	1	0	2	//플라티나윙스태프
562	-1	5	18	0	0	0	0	2	0	1	0	2	//데모닉스틱
562	-1	2	11	0	0	0	0	2	0	1	0	2	//로드셉터
562	-1	2	15	0	0	0	0	2	0	1	0	2	//샤이닝셉터
562	-1	8	94	0	0	0	0	2	0	1	0	2	//히라트갑옷
562	-1	8	95	0	0	0	0	2	0	1	0	2	//세이트갑옷
562	-1	8	61	0	0	0	0	2	0	1	0	2	//피어싱그로브갑옷
562	-1	8	17	0	0	0	0	2	0	1	0	2	//다크피닉스갑옷
562	-1	7	22	0	0	0	0	2	0	1	0	2	//블랙소울헬멧
562	-1	8	20	0	0	0	0	2	0	1	0	2	//선더호크갑옷
562	-1	9	20	0	0	0	0	2	0	1	0	2	//선더호크바지
562	-1	7	28	0	0	0	0	2	0	1	0	2	//다크마스터마스크
562	-1	9	28	0	0	0	0	2	0	1	0	2	//다크마스터바지
562	-1	8	37	0	0	0	0	2	0	1	0	2	//발리언트갑옷
562	-1	9	37	0	0	0	0	2	0	1	0	2	//발리언트바지
562	-1	11	37	0	0	0	0	2	0	1	0	2	//발리언트부츠
562	-1	7	38	0	0	0	0	2	0	1	0	2	//글로리어스마스크
562	-1	8	38	0	0	0	0	2	0	1	0	2	//글로리어스갑옷
562	-1	9	38	0	0	0	0	2	0	1	0	2	//글로리어스바지
562	-1	11	38	0	0	0	0	2	0	1	0	2	//글로리어스부츠
562	-1	10	23	0	0	0	0	2	0	1	0	2	//아스릴장갑
562	-1	11	23	0	0	0	0	2	0	1	0	2	//아스릴부츠
562	-1	8	24	0	0	0	0	2	0	1	0	2	//레드스피릿갑옷
562	-1	9	24	0	0	0	0	2	0	1	0	2	//레드스피릿바지
562	-1	9	21	0	0	0	0	2	0	1	0	2	//그레이트드라곤바지
//아이언나이트 142													180
458	-1	4	20	0	0	0	2	2	0	0	0	4190	//에로우바이퍼보우
458	-1	0	20	0	0	0	2	2	0	0	0	4190	//나이트블레이드
458	-1	0	21	0	0	0	2	2	0	0	0	4190	//데스블레이드
458	-1	5	11	0	0	0	2	2	0	0	0	4190	//쿤둔의지팡이
458	-1	2	12	0	0	0	2	2	0	0	0	4190	//그레이트로드셉터
458	-1	8	23	0	0	0	2	2	0	0	0	4190	//아스릴갑옷
458	-1	8	21	0	0	0	2	2	0	0	0	4190	//그레이트드라곤갑옷
//458	-1	4	23	0	0	0	2	2	0	0	0	1000	//다크스팅거
//458	-1	0	27	0	0	0	2	2	0	0	0	1000	//소드브레이커
//458	-1	0	26	0	0	0	2	2	0	0	0	1000	//플랑베루주
//458	-1	0	28	0	0	0	2	2	0	0	0	1000	//룬바스타드
//458	-1	5	31	0	0	0	2	2	0	0	0	1000	//인베리알스태프
//458	-1	5	30	0	0	0	2	2	0	0	0	1000	//데들리스테프
//458	-1	2	17	0	0	0	2	2	0	0	0	1000	//앱솔루트셉터
//458	-1	8	52	0	0	0	0	2	0	0	0	1000	//하데스갑옷
//458	-1	8	45	0	0	0	0	2	0	0	0	1000	//티탄갑옷
//458	-1	8	51	0	0	0	0	2	0	0	0	1000	//패왕갑옷
//458	-1	8	49	0	0	0	0	2	0	0	0	1000	//세라핌갑옷
//458	-1	8	47	0	0	0	0	2	0	0	0	1000	//팬텀갑옷
//458	-1	8	44	0	0	0	0	2	0	0	0	1000	//이터널윙갑옷
//458	-1	8	48	0	0	0	0	2	0	0	0	1000	//디스트로이갑옷
//458	-1	8	46	0	0	0	0	2	0	0	0	1000	//브레이브갑옷
//458	-1	10	53	0	0	0	0	2	0	0	0	1000	//서큐버스장갑
//458	-1	11	53	0	0	0	0	2	0	0	0	1000	//서큐버스부츠
//458	-1	10	54	0	0	0	0	2	0	0	0	1000	//레이지윈드장갑
//458	-1	11	54	0	0	0	0	2	0	0	0	1000	//레이지윈드부츠
//458	-1	10	55	0	0	0	0	2	0	0	0	1000	//다크데빌장갑
//458	-1	11	55	0	0	0	0	2	0	0	0	1000	//다크데빌부츠
//458	-1	10	56	0	0	0	0	2	0	0	0	1000	//스티키장갑
//458	-1	11	56	0	0	0	0	2	0	0	0	1000	//스티키부츠
//458	-1	10	57	0	0	0	0	2	0	0	0	1000	//헬나이트장갑
//458	-1	11	57	0	0	0	0	2	0	0	0	1000	//헬나이트부츠
//458	-1	10	58	0	0	0	0	2	0	0	0	1000	//엠비션장갑
//458	-1	11	58	0	0	0	0	2	0	0	0	1000	//엠비션부츠
//458	-1	10	74	0	0	0	0	2	0	0	0	1000	//스톰윙장갑
//458	-1	11	74	0	0	0	0	2	0	0	0	1000	//스톰윙부츠
//458	-1	10	75	0	0	0	0	2	0	0	0	1000	//라이트로드장갑
//458	-1	11	75	0	0	0	0	2	0	0	0	1000	//라이트로드부츠
//458	-1	10	76	0	0	0	0	2	0	0	0	1000	//매직나이트장갑
//458	-1	11	76	0	0	0	0	2	0	0	0	1000	//매직나이트부츠
//458	-1	6	23	0	0	0	0	2	0	0	0	1000	//라이트로드실드
//458	-1	6	25	0	0	0	0	2	0	0	0	1000	//매직나이트실드
//458	-1	6	22	0	0	0	0	2	0	0	0	1000	//레이지윈드방패
//458	-1	6	26	0	0	0	0	2	0	0	0	1000	//엠비션실드
//458	-1	14	184	0	0	0	0	0	0	0	0	1725	// 아이언나이트의심장
//458	-1	14	191	0	0	0	0	0	0	0	0	360	// 소닉조합쪽지
//458	-1	14	192	0	0	0	0	0	0	0	0	360	// 사이클론조합쪽지
//458	-1	14	193	0	0	0	0	0	0	0	0	360	// 블래스트조합쪽지
//458	-1	14	194	0	0	0	0	0	0	0	0	360	// 마그마조합쪽지
//458	-1	14	195	0	0	0	0	0	0	0	0	360	// 호른조합쪽지
//458	-1	14	196	0	0	0	0	0	0	0	0	360	// 엔젤릭조합쪽지
//458	-1	14	197	0	0	0	0	0	0	0	0	360	// 데빌크로스조합쪽지
//458	-1	14	198	0	0	0	0	0	0	0	0	360	// 미라클조합쪽지
//458	-1	14	199	0	0	0	0	0	0	0	0	360	// 스파이트조합쪽지
//458	-1	14	200	0	0	0	0	0	0	0	0	360	// 아수라조합쪽지
//458	-1	14	201	0	0	0	0	0	0	0	0	360	// 썬더조합쪽지
//458	-1	14	202	0	0	0	0	0	0	0	0	360	// 스피릿조합쪽지
//458	-1	14	203	0	0	0	0	0	0	0	0	360	// 프릭클조합쪽지
//아이언나이트 엑설런트													
458	-1	4	19	0	0	0	0	2	0	1	0	2	//그레이트레인석궁
458	-1	4	22	0	0	0	0	2	0	1	0	2	//알바트로스보우
458	-1	0	31	0	0	0	0	2	0	1	0	2	//데스브로드
458	-1	0	17	0	0	0	0	2	0	1	0	2	//다크브레이커
458	-1	0	18	0	0	0	0	2	0	1	0	2	//선더블레이드
458	-1	0	34	0	0	0	0	2	0	1	0	2	//피어싱블레이드글러브
458	-1	0	24	0	0	0	0	2	0	1	0	2	//데이브레이크
458	-1	0	25	0	0	0	0	2	0	1	0	2	//소드댄서
458	-1	5	9	0	0	0	0	2	0	1	0	2	//드래곤소울지팡이
458	-1	5	13	0	0	0	0	2	0	1	0	2	//플라티나윙스태프
458	-1	5	18	0	0	0	0	2	0	1	0	2	//데모닉스틱
458	-1	2	15	0	0	0	0	2	0	1	0	2	//샤이닝셉터
458	-1	8	94	0	0	0	0	2	0	1	0	2	//히라트갑옷
458	-1	8	95	0	0	0	0	2	0	1	0	2	//세이트갑옷
458	-1	8	61	0	0	0	0	2	0	1	0	2	//피어싱그로브갑옷
458	-1	8	17	0	0	0	0	2	0	1	0	2	//다크피닉스갑옷
458	-1	7	22	0	0	0	0	2	0	1	0	2	//블랙소울헬멧
458	-1	9	22	0	0	0	0	2	0	1	0	2	//블랙소울바지
458	-1	8	20	0	0	0	0	2	0	1	0	2	//선더호크갑옷
458	-1	9	20	0	0	0	0	2	0	1	0	2	//선더호크바지
458	-1	7	28	0	0	0	0	2	0	1	0	2	//다크마스터마스크
458	-1	8	28	0	0	0	0	2	0	1	0	2	//다크마스터갑옷
458	-1	9	28	0	0	0	0	2	0	1	0	2	//다크마스터바지
458	-1	8	37	0	0	0	0	2	0	1	0	2	//발리언트갑옷
458	-1	9	37	0	0	0	0	2	0	1	0	2	//발리언트바지
458	-1	8	38	0	0	0	0	2	0	1	0	2	//글로리어스갑옷
458	-1	9	38	0	0	0	0	2	0	1	0	2	//글로리어스바지
458	-1	10	23	0	0	0	0	2	0	1	0	2	//아스릴장갑
458	-1	11	23	0	0	0	0	2	0	1	0	2	//아스릴부츠
458	-1	8	24	0	0	0	0	2	0	1	0	2	//레드스피릿갑옷
458	-1	9	24	0	0	0	0	2	0	1	0	2	//레드스피릿바지
458	-1	9	21	0	0	0	0	2	0	1	0	2	//그레이트드라곤바지
//다크자이언트 143													180
563	-1	4	20	0	0	0	2	2	0	0	0	3916	//에로우바이퍼보우
563	-1	0	20	0	0	0	2	2	0	0	0	3916	//나이트블레이드
563	-1	0	21	0	0	0	2	2	0	0	0	3916	//데스블레이드
563	-1	5	11	0	0	0	2	2	0	0	0	3916	//쿤둔의지팡이
563	-1	2	12	0	0	0	2	2	0	0	0	3916	//그레이트로드셉터
563	-1	8	23	0	0	0	2	2	0	0	0	3916	//아스릴갑옷
563	-1	8	21	0	0	0	2	2	0	0	0	3916	//그레이트드라곤갑옷
//563	-1	4	23	0	0	0	2	2	0	0	0	1000	//다크스팅거
//563	-1	0	27	0	0	0	2	2	0	0	0	1000	//소드브레이커
//563	-1	0	26	0	0	0	2	2	0	0	0	1000	//플랑베루주
//563	-1	0	28	0	0	0	2	2	0	0	0	1000	//룬바스타드
//563	-1	5	31	0	0	0	2	2	0	0	0	1000	//인베리알스태프
//563	-1	5	30	0	0	0	2	2	0	0	0	1000	//데들리스테프
//563	-1	2	17	0	0	0	2	2	0	0	0	1000	//앱솔루트셉터
//563	-1	8	52	0	0	0	0	2	0	0	0	1000	//하데스갑옷
//563	-1	8	45	0	0	0	0	2	0	0	0	1000	//티탄갑옷
//563	-1	8	51	0	0	0	0	2	0	0	0	1000	//패왕갑옷
