//////////////////////////////////////////////////////////////////////////////////////													
// [우바이드, 알크마르]	EachMonsterBag91												
// [ Start  ] 	2015-03-20												
// [ Latest ]	2015-03-20 17:26												
// [ Author ]	박혜진												
// [ Version ]	0.0.0.1												
// [ Text ]													
// [ Desc ]	맵에 출현하는 몬스터 별로 드롭하는 아이템 리스트를 작성하는 스크립트												
//////////////////////////////////////////////////////////////////////////////////////													
													
//사냥 마리 수	32400												
													
//몬스터 인덱스	몬스터 속성	아이템 타입	아이템 인덱스	최소레벨	최대레벨	개수	스킬	행운	추가옵션	엑설런트 	속성 아이템	확률 (1/1000000)	아이템 명
588	-1	8	14	0	0	0	0	2	0	1	0	2	//수호갑옷
588	-1	10	14	0	0	0	0	2	0	1	0	2	//수호장갑
588	-1	9	14	0	0	0	0	2	0	1	0	2	//수호바지
588	-1	11	14	0	0	0	0	2	0	1	0	2	//수호부츠
588	-1	7	1	0	0	0	0	2	0	1	0	2	//드라곤투구
588	-1	8	1	0	0	0	0	2	0	1	0	2	//드라곤갑옷
588	-1	10	1	0	0	0	0	2	0	1	0	2	//드라곤장갑
588	-1	9	1	0	0	0	0	2	0	1	0	2	//드라곤바지
588	-1	11	1	0	0	0	0	2	0	1	0	2	//드라곤부츠
588	-1	7	26	0	0	0	0	2	0	1	0	2	//다크소울마스크
588	-1	10	26	0	0	0	0	2	0	1	0	2	//다크소울장갑
588	-1	11	26	0	0	0	0	2	0	1	0	2	//다크소울부츠
588	-1	10	93	0	0	0	0	2	0	1	0	2	//프린시장갑
588	-1	11	93	0	0	0	0	2	0	1	0	2	//프린시부츠
588	-1	7	34	0	0	0	0	2	0	1	0	2	//애쉬크로우헬멧
588	-1	10	34	0	0	0	0	2	0	1	0	2	//애쉬크로우장갑
588	-1	11	34	0	0	0	0	2	0	1	0	2	//애쉬크로우부츠
588	-1	7	35	0	0	0	0	2	0	1	0	2	//이클립스헬멧
588	-1	10	35	0	0	0	0	2	0	1	0	2	//이클립스장갑
588	-1	11	35	0	0	0	0	2	0	1	0	2	//이클립스부츠
588	-1	7	36	0	0	0	0	2	0	1	0	2	//아이리스헬멧
588	-1	10	36	0	0	0	0	2	0	1	0	2	//아이리스장갑
588	-1	11	36	0	0	0	0	2	0	1	0	2	//아이리스부츠
588	-1	7	41	0	0	0	0	2	0	1	0	2	//에이션트헬멧
588	-1	10	41	0	0	0	0	2	0	1	0	2	//에이션트장갑
588	-1	11	41	0	0	0	0	2	0	1	0	2	//에이션트부츠
588	-1	11	60	0	0	0	0	2	0	1	0	2	//스톰자하드부츠
//우바이드 데블 페어리 99													160
589	-1	4	16	0	0	0	2	2	0	0	0	2089	//세인트크로스석궁
589	-1	4	17	0	0	0	2	2	0	0	0	2089	//홀리사이트보우
589	-1	0	16	0	0	0	2	2	0	0	0	2089	//파괴의검
589	-1	0	33	0	0	0	2	2	0	0	0	2089	//홀리스톰클로
589	-1	3	15	0	0	0	2	2	0	0	0	2089	//플루마랜스
589	-1	3	16	0	0	0	2	2	0	0	0	2089	//비스랜스
589	-1	3	10	0	0	0	2	2	0	0	0	2089	//드라곤스피어
589	-1	5	8	0	0	0	2	2	0	0	0	2089	//파멸의지팡이
589	-1	2	10	0	0	0	2	2	0	0	0	2089	//그레이트셉터
589	-1	2	11	0	0	0	2	2	0	0	0	2089	//로드셉터
589	-1	2	7	0	0	0	2	2	0	0	0	2089	//엘리멘탈메이스
589	-1	8	60	0	0	0	0	2	0	0	0	2089	//스톰자하드갑옷
589	-1	7	18	0	0	0	0	2	0	0	0	2089	//그랜드소울헬멧
589	-1	8	18	0	0	0	0	2	0	0	0	2089	//그랜드소울갑옷
589	-1	9	18	0	0	0	0	2	0	0	0	2089	//그랜드소울바지
589	-1	7	42	0	0	0	0	2	0	0	0	2089	//데모닉헬멧
589	-1	8	42	0	0	0	0	2	0	0	0	2089	//데모닉갑옷
589	-1	9	42	0	0	0	0	2	0	0	0	2089	//데모닉바지
589	-1	7	19	0	0	0	0	2	0	0	0	2089	//홀리스프릿헬멧
589	-1	8	19	0	0	0	0	2	0	0	0	2089	//홀리스프릿갑옷
589	-1	9	19	0	0	0	0	2	0	0	0	2089	//홀리스프릿바지
589	-1	11	19	0	0	0	0	2	0	0	0	2089	//홀리스프릿부츠
589	-1	7	27	0	0	0	0	2	0	0	0	2089	//다크브리즌마스크
589	-1	8	27	0	0	0	0	2	0	0	0	2089	//다크브리즌갑옷
589	-1	9	27	0	0	0	0	2	0	0	0	2089	//다크브리즌바지
589	-1	11	27	0	0	0	0	2	0	0	0	2089	//다크브리즌부츠
589	-1	7	16	0	0	0	0	2	0	0	0	2089	//블랙드라곤투구
589	-1	7	94	0	0	0	0	2	0	0	0	2089	//히라트헬멧
589	-1	10	94	0	0	0	0	2	0	0	0	2089	//히라트장갑
589	-1	9	94	0	0	0	0	2	0	0	0	2089	//히라트바지
589	-1	11	94	0	0	0	0	2	0	0	0	2089	//히라트부츠
589	-1	7	95	0	0	0	0	2	0	0	0	2089	//세이트헬멧
589	-1	10	95	0	0	0	0	2	0	0	0	2089	//세이트장갑
589	-1	9	95	0	0	0	0	2	0	0	0	2089	//세이트바지
589	-1	11	95	0	0	0	0	2	0	0	0	2089	//세이트부츠
589	-1	7	61	0	0	0	0	2	0	0	0	2089	//피어싱그로브투구
589	-1	9	61	0	0	0	0	2	0	0	0	2089	//피어싱그로브바지
589	-1	11	61	0	0	0	0	2	0	0	0	2089	//피어싱그로브부츠
589	-1	8	16	0	0	0	0	2	0	0	0	2089	//블랙드라곤갑옷
589	-1	9	16	0	0	0	0	2	0	0	0	2089	//블랙드라곤바지
589	-1	10	24	0	0	0	0	2	0	0	0	2089	//레드스피릿장갑
589	-1	7	24	0	0	0	0	2	0	0	0	2089	//레드스피릿헬멧
589	-1	11	24	0	0	0	0	2	0	0	0	2089	//레드스피릿부츠
589	-1	7	17	0	0	0	0	2	0	0	0	2089	//다크피닉스투구
589	-1	10	17	0	0	0	0	2	0	0	0	2089	//다크피닉스장갑
589	-1	9	17	0	0	0	0	2	0	0	0	2089	//다크피닉스바지
589	-1	11	17	0	0	0	0	2	0	0	0	2089	//다크피닉스부츠
589	-1	10	22	0	0	0	0	2	0	0	0	2089	//블랙소울장갑
589	-1	11	22	0	0	0	0	2	0	0	0	2089	//블랙소울부츠
589	-1	10	20	0	0	0	0	2	0	0	0	2089	//선더호크장갑
589	-1	9	20	0	0	0	0	2	0	0	0	2089	//선더호크바지
589	-1	11	20	0	0	0	0	2	0	0	0	2089	//선더호크부츠
589	-1	10	28	0	0	0	0	2	0	0	0	2089	//다크마스터장갑
589	-1	11	28	0	0	0	0	2	0	0	0	2089	//다크마스터부츠
589	-1	10	37	0	0	0	0	2	0	0	0	2089	//발리언트장갑
589	-1	11	37	0	0	0	0	2	0	0	0	2089	//발리언트부츠
589	-1	7	38	0	0	0	0	2	0	0	0	2089	//글로리어스마스크
589	-1	10	38	0	0	0	0	2	0	0	0	2089	//글로리어스장갑
589	-1	11	38	0	0	0	0	2	0	0	0	2089	//글로리어스부츠
589	-1	10	21	0	0	0	0	2	0	0	0	2089	//그레이트드라곤장갑
589	-1	11	21	0	0	0	0	2	0	0	0	2089	//그레이트드라곤부츠
//속성 아이템													
589	-1	12	200	0	0	0	0	0	0	0	1	1000	//뮤렌의 마법서
589	-1	12	201	0	0	0	0	0	0	0	1	1000	//에트라무의 두루마리
589	-1	12	202	0	0	0	0	0	0	0	1	250	//로랜시아기사단철벽방패
589	-1	12	204	0	0	0	0	0	0	0	1	250	//영웅의 비약
589	-1	12	206	0	0	0	0	0	0	0	1	250	//검투사의 단도
589	-1	12	144	0	0	0	0	0	0	0	1	1200	//미스릴 조각
//우바이드 데블 페어리 엑설런트													
589	-1	2	4	0	0	0	0	2	0	1	0	2	//크리스탈모닝스타
589	-1	4	5	0	0	0	0	2	0	1	0	2	//실버보우
589	-1	4	13	0	0	0	0	2	0	1	0	2	//블루윙석궁
589	-1	4	14	0	0	0	0	2	0	1	0	2	//아쿠아골드석궁
589	-1	0	12	0	0	0	0	2	0	1	0	2	//태양검
589	-1	0	14	0	0	0	0	2	0	1	0	2	//번개검
589	-1	2	5	0	0	0	0	2	0	1	0	2	//크리스탈검
589	-1	3	9	0	0	0	0	2	0	1	0	2	//발록의낫
589	-1	3	14	0	0	0	0	2	0	1	0	2	//콘모시온랜스
589	-1	3	18	0	0	0	0	2	0	1	0	2	//알라크란랜스
589	-1	5	5	0	0	0	0	2	0	1	0	2	//전설의지팡이
589	-1	5	6	0	0	0	0	2	0	1	0	2	//부활의지팡이
589	-1	5	16	0	0	0	0	2	0	1	0	2	//레드윙스틱
589	-1	5	22	0	0	0	0	2	0	1	0	2	//닐의서
589	-1	5	23	0	0	0	0	2	0	1	0	2	//라글의서
589	-1	2	9	0	0	0	0	2	0	1	0	2	//마스터셉터
589	-1	6	13	0	0	0	0	2	0	1	0	2	//드라곤방패
589	-1	6	16	0	0	0	0	2	0	1	0	2	//엘리멘탈방패
589	-1	6	21	0	0	0	0	2	0	1	0	2	//크로스실드
589	-1	6	30	0	0	0	0	2	0	1	0	2	//플루마실드
589	-1	6	15	0	0	0	0	2	0	1	0	2	//그랜드소울방패
589	-1	8	92	0	0	0	0	2	0	1	0	2	//그루힐갑옷
589	-1	8	25	0	0	0	0	2	0	1	0	2	//라운드갑옷
589	-1	8	3	0	0	0	0	2	0	1	0	2	//전설의갑옷
589	-1	8	40	0	0	0	0	2	0	1	0	2	//레드윙갑옷
589	-1	8	59	0	0	0	0	2	0	1	0	2	//세크리드파이어갑옷
589	-1	9	59	0	0	0	0	2	0	1	0	2	//세크리드파이어바지
589	-1	8	14	0	0	0	0	2	0	1	0	2	//수호갑옷
589	-1	7	1	0	0	0	0	2	0	1	0	2	//드라곤투구
589	-1	8	1	0	0	0	0	2	0	1	0	2	//드라곤갑옷
589	-1	7	26	0	0	0	0	2	0	1	0	2	//다크소울마스크
589	-1	10	26	0	0	0	0	2	0	1	0	2	//다크소울장갑
589	-1	9	26	0	0	0	0	2	0	1	0	2	//다크소울바지
589	-1	11	26	0	0	0	0	2	0	1	0	2	//다크소울부츠
589	-1	7	93	0	0	0	0	2	0	1	0	2	//프린시헬멧
589	-1	10	93	0	0	0	0	2	0	1	0	2	//프린시장갑
589	-1	9	93	0	0	0	0	2	0	1	0	2	//프린시바지
589	-1	11	93	0	0	0	0	2	0	1	0	2	//프린시부츠
589	-1	7	34	0	0	0	0	2	0	1	0	2	//애쉬크로우헬멧
589	-1	10	34	0	0	0	0	2	0	1	0	2	//애쉬크로우장갑
589	-1	9	34	0	0	0	0	2	0	1	0	2	//애쉬크로우바지
589	-1	11	34	0	0	0	0	2	0	1	0	2	//애쉬크로우부츠
589	-1	7	35	0	0	0	0	2	0	1	0	2	//이클립스헬멧
589	-1	10	35	0	0	0	0	2	0	1	0	2	//이클립스장갑
589	-1	9	35	0	0	0	0	2	0	1	0	2	//이클립스바지
589	-1	11	35	0	0	0	0	2	0	1	0	2	//이클립스부츠
589	-1	7	36	0	0	0	0	2	0	1	0	2	//아이리스헬멧
589	-1	10	36	0	0	0	0	2	0	1	0	2	//아이리스장갑
589	-1	9	36	0	0	0	0	2	0	1	0	2	//아이리스바지
589	-1	11	36	0	0	0	0	2	0	1	0	2	//아이리스부츠
589	-1	7	41	0	0	0	0	2	0	1	0	2	//에이션트헬멧
589	-1	10	41	0	0	0	0	2	0	1	0	2	//에이션트장갑
589	-1	9	41	0	0	0	0	2	0	1	0	2	//에이션트바지
589	-1	11	41	0	0	0	0	2	0	1	0	2	//에이션트부츠
589	-1	7	60	0	0	0	0	2	0	1	0	2	//스톰자하드투구
589	-1	11	60	0	0	0	0	2	0	1	0	2	//스톰자하드부츠
589	-1	10	15	0	0	0	0	2	0	1	0	2	//아틀란스장갑
589	-1	9	15	0	0	0	0	2	0	1	0	2	//아틀란스바지
589	-1	11	15	0	0	0	0	2	0	1	0	2	//아틀란스부츠
589	-1	10	18	0	0	0	0	2	0	1	0	2	//그랜드소울장갑
589	-1	10	42	0	0	0	0	2	0	1	0	2	//데모닉장갑
589	-1	10	19	0	0	0	0	2	0	1	0	2	//홀리스프릿장갑
//우바이드 엘리멘탈 비스트 101													
590	-1	2	7	0	0	0	2	2	0	0	0	2182	//엘리멘탈메이스
590	-1	4	16	0	0	0	2	2	0	0	0	2182	//세인트크로스석궁
590	-1	4	17	0	0	0	2	2	0	0	0	2182	//홀리사이트보우
590	-1	4	19	0	0	0	2	2	0	0	0	2182	//그레이트레인석궁
590	-1	0	31	0	0	0	2	2	0	0	0	2182	//데스브로드
590	-1	3	15	0	0	0	2	2	0	0	0	2182	//플루마랜스
590	-1	3	16	0	0	0	2	2	0	0	0	2182	//비스랜스
590	-1	3	10	0	0	0	2	2	0	0	0	2182	//드라곤스피어
590	-1	5	8	0	0	0	2	2	0	0	0	2182	//파멸의지팡이
590	-1	5	9	0	0	0	2	2	0	0	0	2182	//드래곤소울지팡이
590	-1	5	18	0	0	0	2	2	0	0	0	2182	//데모닉스틱
590	-1	2	11	0	0	0	2	2	0	0	0	2182	//로드셉터
590	-1	8	18	0	0	0	0	2	0	0	0	2182	//그랜드소울갑옷
590	-1	9	18	0	0	0	0	2	0	0	0	2182	//그랜드소울바지
590	-1	8	42	0	0	0	0	2	0	0	0	2182	//데모닉갑옷
590	-1	9	42	0	0	0	0	2	0	0	0	2182	//데모닉바지
590	-1	7	19	0	0	0	0	2	0	0	0	2182	//홀리스프릿헬멧
590	-1	8	19	0	0	0	0	2	0	0	0	2182	//홀리스프릿갑옷
590	-1	9	19	0	0	0	0	2	0	0	0	2182	//홀리스프릿바지
590	-1	7	27	0	0	0	0	2	0	0	0	2182	//다크브리즌마스크
590	-1	8	27	0	0	0	0	2	0	0	0	2182	//다크브리즌갑옷
590	-1	9	27	0	0	0	0	2	0	0	0	2182	//다크브리즌바지
590	-1	11	27	0	0	0	0	2	0	0	0	2182	//다크브리즌부츠
590	-1	8	16	0	0	0	0	2	0	0	0	2182	//블랙드라곤갑옷
590	-1	9	16	0	0	0	0	2	0	0	0	2182	//블랙드라곤바지
590	-1	7	94	0	0	0	0	2	0	0	0	2182	//히라트헬멧
590	-1	8	94	0	0	0	0	2	0	0	0	2182	//히라트갑옷
590	-1	9	94	0	0	0	0	2	0	0	0	2182	//히라트바지
590	-1	11	94	0	0	0	0	2	0	0	0	2182	//히라트부츠
590	-1	7	95	0	0	0	0	2	0	0	0	2182	//세이트헬멧
590	-1	8	95	0	0	0	0	2	0	0	0	2182	//세이트갑옷
590	-1	9	95	0	0	0	0	2	0	0	0	2182	//세이트바지
590	-1	11	95	0	0	0	0	2	0	0	0	2182	//세이트부츠
590	-1	7	61	0	0	0	0	2	0	0	0	2182	//피어싱그로브투구
590	-1	8	61	0	0	0	0	2	0	0	0	2182	//피어싱그로브갑옷
590	-1	9	61	0	0	0	0	2	0	0	0	2182	//피어싱그로브바지
590	-1	7	24	0	0	0	0	2	0	0	0	2182	//레드스프릿헬멧
590	-1	10	24	0	0	0	0	2	0	0	0	2182	//레드스프릿장갑
590	-1	9	24	0	0	0	0	2	0	0	0	2182	//레드스프릿바지
590	-1	11	24	0	0	0	0	2	0	0	0	2182	//레드스프릿부츠
590	-1	7	17	0	0	0	0	2	0	0	0	2182	//다크피닉스투구
590	-1	8	17	0	0	0	0	2	0	0	0	2182	//다크피닉스갑옷
590	-1	10	17	0	0	0	0	2	0	0	0	2182	//다크피닉스장갑
590	-1	9	17	0	0	0	0	2	0	0	0	2182	//다크피닉스바지
590	-1	11	17	0	0	0	0	2	0	0	0	2182	//다크피닉스부츠
590	-1	10	22	0	0	0	0	2	0	0	0	2182	//블랙소울장갑
590	-1	11	22	0	0	0	0	2	0	0	0	2182	//블랙소울부츠
590	-1	10	20	0	0	0	0	2	0	0	0	2182	//선더호크장갑
590	-1	9	20	0	0	0	0	2	0	0	0	2182	//선더호크바지
590	-1	11	20	0	0	0	0	2	0	0	0	2182	//선더호크부츠
590	-1	10	28	0	0	0	0	2	0	0	0	2182	//다크마스터장갑
590	-1	11	28	0	0	0	0	2	0	0	0	2182	//다크마스터부츠
590	-1	10	37	0	0	0	0	2	0	0	0	2182	//발리언트장갑
590	-1	9	37	0	0	0	0	2	0	0	0	2182	//발리언트바지
590	-1	11	37	0	0	0	0	2	0	0	0	2182	//발리언트부츠
590	-1	7	38	0	0	0	0	2	0	0	0	2182	//글로리어스마스크
590	-1	10	38	0	0	0	0	2	0	0	0	2182	//글로리어스장갑
590	-1	9	38	0	0	0	0	2	0	0	0	2182	//글로리어스바지
590	-1	11	38	0	0	0	0	2	0	0	0	2182	//글로리어스부츠
590	-1	10	21	0	0	0	0	2	0	0	0	2182	//그레이트드라곤장갑
590	-1	11	21	0	0	0	0	2	0	0	0	2182	//그레이트드라곤부츠
//속성 아이템													
590	-1	12	200	0	0	0	0	0	0	0	1	1000	//뮤렌의 마법서
590	-1	12	201	0	0	0	0	0	0	0	1	1000	//에트라무의 두루마리
590	-1	12	202	0	0	0	0	0	0	0	1	250	//로랜시아기사단철벽방패
590	-1	12	204	0	0	0	0	0	0	0	1	250	//영웅의 비약
590	-1	12	206	0	0	0	0	0	0	0	1	250	//검투사의 단도
590	-1	12	144	0	0	0	0	0	0	0	1	1200	//미스릴 조각
//우바이드 엘리멘탈 비스트 엑설런트													
590	-1	2	4	0	0	0	0	2	0	1	0	2	//크리스탈모닝스타
590	-1	4	13	0	0	0	0	2	0	1	0	2	//블루윙석궁
590	-1	4	14	0	0	0	0	2	0	1	0	2	//아쿠아골드석궁
590	-1	0	14	0	0	0	0	2	0	1	0	2	//번개검
590	-1	2	5	0	0	0	0	2	0	1	0	2	//크리스탈검
590	-1	3	9	0	0	0	0	2	0	1	0	2	//발록의낫
590	-1	3	14	0	0	0	0	2	0	1	0	2	//콘모시온랜스
590	-1	3	18	0	0	0	0	2	0	1	0	2	//알라크란랜스
590	-1	5	5	0	0	0	0	2	0	1	0	2	//전설의지팡이
590	-1	5	6	0	0	0	0	2	0	1	0	2	//부활의지팡이
590	-1	5	16	0	0	0	0	2	0	1	0	2	//레드윙스틱
590	-1	5	22	0	0	0	0	2	0	1	0	2	//닐의서
590	-1	5	23	0	0	0	0	2	0	1	0	2	//라글의서
590	-1	2	9	0	0	0	0	2	0	1	0	2	//마스터셉터
590	-1	6	13	0	0	0	0	2	0	1	0	2	//드라곤방패
590	-1	6	16	0	0	0	0	2	0	1	0	2	//엘리멘탈방패
590	-1	6	21	0	0	0	0	2	0	1	0	2	//크로스실드
590	-1	6	30	0	0	0	0	2	0	1	0	2	//플루마실드
590	-1	6	15	0	0	0	0	2	0	1	0	2	//그랜드소울방패
590	-1	6	32	0	0	0	0	2	0	1	0	2	//비스실드
590	-1	8	92	0	0	0	0	2	0	1	0	2	//그루힐갑옷
590	-1	8	25	0	0	0	0	2	0	1	0	2	//라운드갑옷
590	-1	8	59	0	0	0	0	2	0	1	0	2	//세크리드파이어갑옷
590	-1	9	59	0	0	0	0	2	0	1	0	2	//세크리드파이어바지
590	-1	8	1	0	0	0	0	2	0	1	0	2	//드라곤갑옷
590	-1	7	26	0	0	0	0	2	0	1	0	2	//다크소울마스크
590	-1	9	26	0	0	0	0	2	0	1	0	2	//다크소울바지
590	-1	11	26	0	0	0	0	2	0	1	0	2	//다크소울부츠
590	-1	7	93	0	0	0	0	2	0	1	0	2	//프린시헬멧
590	-1	10	93	0	0	0	0	2	0	1	0	2	//프린시장갑
590	-1	9	93	0	0	0	0	2	0	1	0	2	//프린시바지
590	-1	11	93	0	0	0	0	2	0	1	0	2	//프린시부츠
590	-1	7	34	0	0	0	0	2	0	1	0	2	//애쉬크로우헬멧
590	-1	8	34	0	0	0	0	2	0	1	0	2	//애쉬크로우갑옷
590	-1	10	34	0	0	0	0	2	0	1	0	2	//애쉬크로우장갑
590	-1	9	34	0	0	0	0	2	0	1	0	2	//애쉬크로우바지
590	-1	11	34	0	0	0	0	2	0	1	0	2	//애쉬크로우부츠
590	-1	7	35	0	0	0	0	2	0	1	0	2	//이클립스헬멧
590	-1	8	35	0	0	0	0	2	0	1	0	2	//이클립스갑옷
590	-1	10	35	0	0	0	0	2	0	1	0	2	//이클립스장갑
590	-1	9	35	0	0	0	0	2	0	1	0	2	//이클립스바지
590	-1	11	35	0	0	0	0	2	0	1	0	2	//이클립스부츠
590	-1	7	36	0	0	0	0	2	0	1	0	2	//아이리스헬멧
590	-1	8	36	0	0	0	0	2	0	1	0	2	//아이리스갑옷
590	-1	10	36	0	0	0	0	2	0	1	0	2	//아이리스장갑
590	-1	9	36	0	0	0	0	2	0	1	0	2	//아이리스바지
590	-1	11	36	0	0	0	0	2	0	1	0	2	//아이리스부츠
590	-1	7	41	0	0	0	0	2	0	1	0	2	//에이션트헬멧
590	-1	8	41	0	0	0	0	2	0	1	0	2	//에이션트갑옷
590	-1	10	41	0	0	0	0	2	0	1	0	2	//에이션트장갑
590	-1	9	41	0	0	0	0	2	0	1	0	2	//에이션트바지
590	-1	11	41	0	0	0	0	2	0	1	0	2	//에이션트부츠
590	-1	7	60	0	0	0	0	2	0	1	0	2	//스톰자하드투구
590	-1	11	60	0	0	0	0	2	0	1	0	2	//스톰자하드부츠
590	-1	10	15	0	0	0	0	2	0	1	0	2	//아틀란스장갑
590	-1	9	15	0	0	0	0	2	0	1	0	2	//아틀란스바지
590	-1	11	15	0	0	0	0	2	0	1	0	2	//아틀란스부츠
590	-1	10	18	0	0	0	0	2	0	1	0	2	//그랜드소울장갑
590	-1	11	18	0	0	0	0	2	0	1	0	2	//그랜드소울부츠
590	-1	10	42	0	0	0	0	2	0	1	0	2	//데모닉장갑
590	-1	11	42	0	0	0	0	2	0	1	0	2	//데모닉부츠
590	-1	10	19	0	0	0	0	2	0	1	0	2	//홀리스프릿장갑
590	-1	10	27	0	0	0	0	2	0	1	0	2	//다크브리즌장갑
590	-1	10	16	0	0	0	0	2	0	1	0	2	//블랙드라곤장갑
//우바이드 엘리멘탈 나이트 103													160
591	-1	2	7	0	0	0	2	2	0	0	0	2394	//엘리멘탈메이스
591	-1	4	17	0	0	0	2	2	0	0	0	2394	//홀리사이트보우
591	-1	4	19	0	0	0	2	2	0	0	0	2394	//그레이트레인석궁
591	-1	0	31	0	0	0	2	2	0	0	0	2394	//데스브로드
591	-1	3	15	0	0	0	2	2	0	0	0	2394	//플루마랜스
591	-1	3	16	0	0	0	2	2	0	0	0	2394	//비스랜스
591	-1	3	10	0	0	0	2	2	0	0	0	2394	//드라곤스피어
591	-1	5	8	0	0	0	2	2	0	0	0	2394	//파멸의지팡이
591	-1	5	9	0	0	0	2	2	0	0	0	2394	//드래곤소울지팡이
591	-1	5	18	0	0	0	2	2	0	0	0	2394	//데모닉스틱
591	-1	2	11	0	0	0	2	2	0	0	0	2394	//로드셉터
591	-1	8	18	0	0	0	0	2	0	0	0	2394	//그랜드소울갑옷
591	-1	9	18	0	0	0	0	2	0	0	0	2394	//그랜드소울바지
591	-1	8	42	0	0	0	0	2	0	0	0	2394	//데모닉갑옷
591	-1	9	42	0	0	0	0	2	0	0	0	2394	//데모닉바지
591	-1	7	19	0	0	0	0	2	0	0	0	2394	//홀리스프릿헬멧
591	-1	8	19	0	0	0	0	2	0	0	0	2394	//홀리스프릿갑옷
591	-1	9	19	0	0	0	0	2	0	0	0	2394	//홀리스프릿바지
591	-1	7	27	0	0	0	0	2	0	0	0	2394	//다크브리즌마스크
591	-1	8	27	0	0	0	0	2	0	0	0	2394	//다크브리즌갑옷
591	-1	9	27	0	0	0	0	2	0	0	0	2394	//다크브리즌바지
591	-1	8	16	0	0	0	0	2	0	0	0	2394	//블랙드라곤갑옷
591	-1	7	94	0	0	0	0	2	0	0	0	2394	//히라트헬멧
591	-1	8	94	0	0	0	0	2	0	0	0	2394	//히라트갑옷
591	-1	9	94	0	0	0	0	2	0	0	0	2394	//히라트바지
591	-1	11	94	0	0	0	0	2	0	0	0	2394	//히라트부츠
591	-1	7	95	0	0	0	0	2	0	0	0	2394	//세이트헬멧
591	-1	8	95	0	0	0	0	2	0	0	0	2394	//세이트갑옷
591	-1	9	95	0	0	0	0	2	0	0	0	2394	//세이트바지
591	-1	11	95	0	0	0	0	2	0	0	0	2394	//세이트부츠
591	-1	7	61	0	0	0	0	2	0	0	0	2394	//피어싱그로브투구
591	-1	8	61	0	0	0	0	2	0	0	0	2394	//피어싱그로브갑옷
591	-1	9	61	0	0	0	0	2	0	0	0	2394	//피어싱그로브바지
591	-1	7	24	0	0	0	0	2	0	0	0	2394	//레드스프릿헬멧
591	-1	9	24	0	0	0	0	2	0	0	0	2394	//레드스프릿바지
591	-1	11	24	0	0	0	0	2	0	0	0	2394	//레드스프릿부츠
591	-1	7	17	0	0	0	0	2	0	0	0	2394	//다크피닉스투구
591	-1	8	17	0	0	0	0	2	0	0	0	2394	//다크피닉스갑옷
591	-1	10	17	0	0	0	0	2	0	0	0	2394	//다크피닉스장갑
591	-1	9	17	0	0	0	0	2	0	0	0	2394	//다크피닉스바지
591	-1	11	17	0	0	0	0	2	0	0	0	2394	//다크피닉스부츠
591	-1	10	22	0	0	0	0	2	0	0	0	2394	//블랙소울장갑
591	-1	11	22	0	0	0	0	2	0	0	0	2394	//블랙소울부츠
591	-1	10	20	0	0	0	0	2	0	0	0	2394	//선더호크장갑
591	-1	9	20	0	0	0	0	2	0	0	0	2394	//선더호크바지
591	-1	11	20	0	0	0	0	2	0	0	0	2394	//선더호크부츠
591	-1	10	28	0	0	0	0	2	0	0	0	2394	//다크마스터장갑
591	-1	11	28	0	0	0	0	2	0	0	0	2394	//다크마스터부츠
591	-1	10	37	0	0	0	0	2	0	0	0	2394	//발리언트장갑
591	-1	9	37	0	0	0	0	2	0	0	0	2394	//발리언트바지
591	-1	11	37	0	0	0	0	2	0	0	0	2394	//발리언트부츠
591	-1	7	38	0	0	0	0	2	0	0	0	2394	//글로리어스마스크
591	-1	10	38	0	0	0	0	2	0	0	0	2394	//글로리어스장갑
591	-1	9	38	0	0	0	0	2	0	0	0	2394	//글로리어스바지
591	-1	11	38	0	0	0	0	2	0	0	0	2394	//글로리어스부츠
591	-1	10	21	0	0	0	0	2	0	0	0	2394	//그레이트드라곤장갑
591	-1	11	21	0	0	0	0	2	0	0	0	2394	//그레이트드라곤부츠
591	-1	10	23	0	0	0	0	2	0	0	0	2394	//아스릴장갑
//속성 아이템													
591	-1	12	200	0	0	0	0	0	0	0	1	1000	//뮤렌의 마법서
591	-1	12	201	0	0	0	0	0	0	0	1	1000	//에트라무의 두루마리
591	-1	12	202	0	0	0	0	0	0	0	1	250	//로랜시아기사단철벽방패
591	-1	12	204	0	0	0	0	0	0	0	1	250	//영웅의 비약
591	-1	12	206	0	0	0	0	0	0	0	1	250	//검투사의 단도
591	-1	12	144	0	0	0	0	0	0	0	1	1200	//미스릴 조각
//우바이드 엘리멘탈 나이트 엑설런트													
591	-1	2	4	0	0	0	0	2	0	1	0	2	//크리스탈모닝스타
591	-1	4	13	0	0	0	0	2	0	1	0	2	//블루윙석궁
591	-1	4	14	0	0	0	0	2	0	1	0	2	//아쿠아골드석궁
591	-1	2	5	0	0	0	0	2	0	1	0	2	//크리스탈검
591	-1	3	9	0	0	0	0	2	0	1	0	2	//발록의낫
591	-1	3	14	0	0	0	0	2	0	1	0	2	//콘모시온랜스
591	-1	3	18	0	0	0	0	2	0	1	0	2	//알라크란랜스
591	-1	5	6	0	0	0	0	2	0	1	0	2	//부활의지팡이
591	-1	5	17	0	0	0	0	2	0	1	0	2	//에이션트스틱
591	-1	5	23	0	0	0	0	2	0	1	0	2	//라글의서
591	-1	2	9	0	0	0	0	2	0	1	0	2	//마스터셉터
591	-1	6	13	0	0	0	0	2	0	1	0	2	//드라곤방패
