//////////////////////////////////////////////////////////////////////////////////////													
// [칼루탄1]	EachMonsterBag80												
// [ Start  ] 	2015-03-20												
// [ Latest ]	2015-03-20 17:26												
// [ Author ]	박혜진												
// [ Version ]	0.0.0.1												
// [ Text ]													
// [ Desc ]	맵에 출현하는 몬스터 별로 드롭하는 아이템 리스트를 작성하는 스크립트												
//////////////////////////////////////////////////////////////////////////////////////													
													
//사냥 마리 수	32400												
													
//몬스터 인덱스	몬스터 속성	아이템 타입	아이템 인덱스	최소레벨	최대레벨	개수	스킬	행운	추가옵션	엑설런트 	속성 아이템	확률 (1/1000000)	아이템 명
571	-1	10	27	0	0	0	0	2	0	1	0	2	//다크브리즌장갑
571	-1	10	16	0	0	0	0	2	0	1	0	2	//블랙드라곤장갑
571	-1	11	16	0	0	0	0	2	0	1	0	2	//블랙드라곤부츠
//크립타 111													135
573	-1	4	19	0	0	0	2	2	0	0	0	3635	//그레이트레인석궁
573	-1	4	22	0	0	0	2	2	0	0	0	3635	//알바트로스보우
573	-1	0	31	0	0	0	2	2	0	0	0	3635	//데스브로드
573	-1	0	17	0	0	0	2	2	0	0	0	3635	//다크브레이커
573	-1	0	18	0	0	0	2	2	0	0	0	3635	//선더블레이드
573	-1	0	34	0	0	0	2	2	0	0	0	3635	//피어싱블레이드글러브
573	-1	5	9	0	0	0	2	2	0	0	0	3635	//드래곤소울지팡이
573	-1	5	13	0	0	0	2	2	0	0	0	3635	//플라티나윙스태프
573	-1	5	18	0	0	0	2	2	0	0	0	3635	//데모닉스틱
573	-1	2	11	0	0	0	2	2	0	0	0	3635	//로드셉터
573	-1	2	15	0	0	0	2	2	0	0	0	3635	//샤이닝셉터
573	-1	8	27	0	0	0	0	2	0	0	0	3635	//다크브리즌갑옷
573	-1	8	94	0	0	0	0	2	0	0	0	3635	//히라트갑옷
573	-1	9	94	0	0	0	0	2	0	0	0	3635	//히라트바지
573	-1	8	95	0	0	0	0	2	0	0	0	3635	//세이트갑옷
573	-1	9	95	0	0	0	0	2	0	0	0	3635	//세이트바지
573	-1	8	61	0	0	0	0	2	0	0	0	3635	//피어싱그로브갑옷
573	-1	9	61	0	0	0	0	2	0	0	0	3635	//피어싱그로브바지
573	-1	7	24	0	0	0	0	2	0	0	0	3635	//레드스프릿헬멧
573	-1	8	24	0	0	0	0	2	0	0	0	3635	//레드스프릿갑옷
573	-1	9	24	0	0	0	0	2	0	0	0	3635	//레드스프릿바지
573	-1	8	17	0	0	0	0	2	0	0	0	3635	//다크피닉스갑옷
573	-1	9	17	0	0	0	0	2	0	0	0	3635	//다크피닉스바지
573	-1	11	17	0	0	0	0	2	0	0	0	3635	//다크피닉스부츠
573	-1	7	22	0	0	0	0	2	0	0	0	3635	//블랙소울헬멧
573	-1	11	22	0	0	0	0	2	0	0	0	3635	//블랙소울부츠
573	-1	8	20	0	0	0	0	2	0	0	0	3635	//선더호크갑옷
573	-1	9	20	0	0	0	0	2	0	0	0	3635	//선더호크바지
573	-1	7	28	0	0	0	0	2	0	0	0	3635	//다크마스터마스크
573	-1	9	28	0	0	0	0	2	0	0	0	3635	//다크마스터바지
573	-1	11	28	0	0	0	0	2	0	0	0	3635	//다크마스터부츠
573	-1	8	37	0	0	0	0	2	0	0	0	3635	//발리언트갑옷
573	-1	9	37	0	0	0	0	2	0	0	0	3635	//발리언트바지
573	-1	11	37	0	0	0	0	2	0	0	0	3635	//발리언트부츠
573	-1	7	38	0	0	0	0	2	0	0	0	3635	//글로리어스마스크
573	-1	8	38	0	0	0	0	2	0	0	0	3635	//글로리어스갑옷
573	-1	9	38	0	0	0	0	2	0	0	0	3635	//글로리어스바지
573	-1	11	38	0	0	0	0	2	0	0	0	3635	//글로리어스부츠
573	-1	7	21	0	0	0	0	2	0	0	0	3635	//그레이트드라곤투구
573	-1	10	21	0	0	0	0	2	0	0	0	3635	//그레이트드라곤장갑
573	-1	11	21	0	0	0	0	2	0	0	0	3635	//그레이트드라곤부츠
573	-1	10	23	0	0	0	0	2	0	0	0	3635	//아스릴장갑
573	-1	11	23	0	0	0	0	2	0	0	0	3635	//아스릴부츠
//573	-1	12	70	0	0	0	0	0	0	0	0	5000	//스피어(모노)
//크립타 엑설런트													
573	-1	4	13	0	0	0	0	2	0	1	0	2	//블루윙석궁
573	-1	4	14	0	0	0	0	2	0	1	0	2	//아쿠아골드석궁
573	-1	4	16	0	0	0	0	2	0	1	0	2	//세인트크로스석궁
573	-1	2	5	0	0	0	0	2	0	1	0	2	//크리스탈검
573	-1	0	16	0	0	0	0	2	0	1	0	2	//파괴의검
573	-1	0	33	0	0	0	0	2	0	1	0	2	//홀리스톰클로
573	-1	3	15	0	0	0	0	2	0	1	0	2	//플루마랜스
573	-1	5	6	0	0	0	0	2	0	1	0	2	//부활의지팡이
573	-1	5	17	0	0	0	0	2	0	1	0	2	//에이션트스틱
573	-1	2	9	0	0	0	0	2	0	1	0	2	//마스터셉터
573	-1	2	10	0	0	0	0	2	0	1	0	2	//그레이트셉터
573	-1	6	21	0	0	0	0	2	0	1	0	2	//크로스실드
573	-1	6	30	0	0	0	0	2	0	1	0	2	//플루마실드
573	-1	6	15	0	0	0	0	2	0	1	0	2	//그랜드소울방패
573	-1	6	32	0	0	0	0	2	0	1	0	2	//비스실드
573	-1	8	26	0	0	0	0	2	0	1	0	2	//다크소울갑옷
573	-1	9	26	0	0	0	0	2	0	1	0	2	//다크소울바지
573	-1	7	93	0	0	0	0	2	0	1	0	2	//프린시헬멧
573	-1	8	93	0	0	0	0	2	0	1	0	2	//프린시갑옷
573	-1	9	93	0	0	0	0	2	0	1	0	2	//프린시바지
573	-1	8	34	0	0	0	0	2	0	1	0	2	//애쉬크로우갑옷
573	-1	9	34	0	0	0	0	2	0	1	0	2	//애쉬크로우바지
573	-1	11	34	0	0	0	0	2	0	1	0	2	//애쉬크로우부츠
573	-1	8	35	0	0	0	0	2	0	1	0	2	//이클립스갑옷
573	-1	9	35	0	0	0	0	2	0	1	0	2	//이클립스바지
573	-1	11	35	0	0	0	0	2	0	1	0	2	//이클립스부츠
573	-1	8	36	0	0	0	0	2	0	1	0	2	//아이리스갑옷
573	-1	9	36	0	0	0	0	2	0	1	0	2	//아이리스바지
573	-1	11	36	0	0	0	0	2	0	1	0	2	//아이리스부츠
573	-1	7	41	0	0	0	0	2	0	1	0	2	//에이션트헬멧
573	-1	8	41	0	0	0	0	2	0	1	0	2	//에이션트갑옷
573	-1	9	41	0	0	0	0	2	0	1	0	2	//에이션트바지
573	-1	7	60	0	0	0	0	2	0	1	0	2	//스톰자하드투구
573	-1	8	60	0	0	0	0	2	0	1	0	2	//스톰자하드갑옷
573	-1	9	60	0	0	0	0	2	0	1	0	2	//스톰자하드바지
573	-1	8	15	0	0	0	0	2	0	1	0	2	//아틀란스갑옷
573	-1	10	15	0	0	0	0	2	0	1	0	2	//아틀란스장갑
573	-1	9	15	0	0	0	0	2	0	1	0	2	//아틀란스바지
573	-1	11	15	0	0	0	0	2	0	1	0	2	//아틀란스부츠
573	-1	7	18	0	0	0	0	2	0	1	0	2	//그랜드소울헬멧
573	-1	10	18	0	0	0	0	2	0	1	0	2	//그랜드소울장갑
573	-1	9	18	0	0	0	0	2	0	1	0	2	//그랜드소울바지
573	-1	11	18	0	0	0	0	2	0	1	0	2	//그랜드소울부츠
573	-1	7	42	0	0	0	0	2	0	1	0	2	//데모닉헬멧
573	-1	10	42	0	0	0	0	2	0	1	0	2	//데모닉장갑
573	-1	9	42	0	0	0	0	2	0	1	0	2	//데모닉바지
573	-1	11	42	0	0	0	0	2	0	1	0	2	//데모닉부츠
573	-1	7	19	0	0	0	0	2	0	1	0	2	//홀리스프릿헬멧
573	-1	10	19	0	0	0	0	2	0	1	0	2	//홀리스프릿장갑
573	-1	11	19	0	0	0	0	2	0	1	0	2	//홀리스프릿부츠
573	-1	7	27	0	0	0	0	2	0	1	0	2	//다크브리즌마스크
573	-1	10	27	0	0	0	0	2	0	1	0	2	//다크브리즌장갑
573	-1	11	27	0	0	0	0	2	0	1	0	2	//다크브리즌부츠
573	-1	7	16	0	0	0	0	2	0	1	0	2	//블랙드라곤투구
573	-1	10	16	0	0	0	0	2	0	1	0	2	//블랙드라곤장갑
573	-1	9	16	0	0	0	0	2	0	1	0	2	//블랙드라곤바지
573	-1	11	16	0	0	0	0	2	0	1	0	2	//블랙드라곤부츠
573	-1	10	94	0	0	0	0	2	0	1	0	2	//히라트장갑
573	-1	11	94	0	0	0	0	2	0	1	0	2	//히라트부츠
573	-1	10	95	0	0	0	0	2	0	1	0	2	//세이트장갑
573	-1	11	95	0	0	0	0	2	0	1	0	2	//세이트부츠
573	-1	11	61	0	0	0	0	2	0	1	0	2	//피어싱그로브부츠
573	-1	10	17	0	0	0	0	2	0	1	0	2	//다크피닉스장갑
573	-1	10	24	0	0	0	0	2	0	1	0	2	//레드스피릿장갑
//크립포스 114													135
574	-1	4	19	0	0	0	2	2	0	0	0	4543	//그레이트레인석궁
574	-1	4	22	0	0	0	2	2	0	0	0	4543	//알바트로스보우
574	-1	0	31	0	0	0	2	2	0	0	0	4543	//데스브로드
574	-1	0	17	0	0	0	2	2	0	0	0	4543	//다크브레이커
574	-1	0	18	0	0	0	2	2	0	0	0	4543	//선더블레이드
574	-1	0	34	0	0	0	2	2	0	0	0	4543	//피어싱블레이드글러브
574	-1	5	9	0	0	0	2	2	0	0	0	4543	//드래곤소울지팡이
574	-1	5	13	0	0	0	2	2	0	0	0	4543	//플라티나윙스태프
574	-1	5	18	0	0	0	2	2	0	0	0	4543	//데모닉스틱
574	-1	2	11	0	0	0	2	2	0	0	0	4543	//로드셉터
574	-1	2	15	0	0	0	2	2	0	0	0	4543	//샤이닝셉터
574	-1	8	27	0	0	0	0	2	0	0	0	4543	//다크브리즌갑옷
574	-1	8	17	0	0	0	0	2	0	0	0	4543	//다크피닉스갑옷
574	-1	9	17	0	0	0	0	2	0	0	0	4543	//다크피닉스바지
574	-1	7	38	0	0	0	0	2	0	0	0	4543	//글로리어스마스크
574	-1	8	38	0	0	0	0	2	0	0	0	4543	//글로리어스갑옷
574	-1	9	38	0	0	0	0	2	0	0	0	4543	//글로리어스바지
574	-1	11	38	0	0	0	0	2	0	0	0	4543	//글로리어스부츠
574	-1	7	21	0	0	0	0	2	0	0	0	4543	//그레이트드라곤투구
574	-1	9	21	0	0	0	0	2	0	0	0	4543	//그레이트드라곤바지
574	-1	11	21	0	0	0	0	2	0	0	0	4543	//그레이트드라곤부츠
574	-1	8	37	0	0	0	0	2	0	0	0	4543	//발리언트갑옷
574	-1	9	37	0	0	0	0	2	0	0	0	4543	//발리언트바지
574	-1	11	37	0	0	0	0	2	0	0	0	4543	//발리언트부츠
574	-1	8	20	0	0	0	0	2	0	0	0	4543	//선더호크갑옷
574	-1	9	20	0	0	0	0	2	0	0	0	4543	//선더호크바지
574	-1	8	24	0	0	0	0	2	0	0	0	4543	//레드스피릿갑옷
574	-1	9	24	0	0	0	0	2	0	0	0	4543	//레드스피릿바지
574	-1	8	61	0	0	0	0	2	0	0	0	4543	//피어싱그로브갑옷
574	-1	8	94	0	0	0	0	2	0	0	0	4543	//히라트갑옷
574	-1	8	95	0	0	0	0	2	0	0	0	4543	//세이트갑옷
574	-1	10	23	0	0	0	0	2	0	0	0	4543	//아스릴장갑
574	-1	11	23	0	0	0	0	2	0	0	0	4543	//아스릴부츠
574	-1	7	28	0	0	0	0	2	0	0	0	4543	//다크마스터마스크
574	-1	9	28	0	0	0	0	2	0	0	0	4543	//다크마스터바지
574	-1	7	22	0	0	0	0	2	0	0	0	4543	//블랙소울헬멧
//574	-1	12	70	0	0	0	0	0	0	0	0	5000	//스피어(모노)
//크립포스 엑설런트													
574	-1	4	14	0	0	0	0	2	0	1	0	2	//아쿠아골드석궁
574	-1	4	16	0	0	0	0	2	0	1	0	2	//세인트크로스석궁
574	-1	2	5	0	0	0	0	2	0	1	0	2	//크리스탈검
574	-1	0	16	0	0	0	0	2	0	1	0	2	//파괴의검
574	-1	0	33	0	0	0	0	2	0	1	0	2	//홀리스톰클로
574	-1	3	15	0	0	0	0	2	0	1	0	2	//플루마랜스
574	-1	3	16	0	0	0	0	2	0	1	0	2	//비스랜스
574	-1	5	17	0	0	0	0	2	0	1	0	2	//에이션트스틱
574	-1	2	9	0	0	0	0	2	0	1	0	2	//마스터셉터
574	-1	2	10	0	0	0	0	2	0	1	0	2	//그레이트셉터
574	-1	6	15	0	0	0	0	2	0	1	0	2	//그랜드소울방패
574	-1	6	32	0	0	0	0	2	0	1	0	2	//비스실드
574	-1	8	26	0	0	0	0	2	0	1	0	2	//다크소울갑옷
574	-1	8	93	0	0	0	0	2	0	1	0	2	//프린시갑옷
574	-1	9	93	0	0	0	0	2	0	1	0	2	//프린시바지
574	-1	8	34	0	0	0	0	2	0	1	0	2	//애쉬크로우갑옷
574	-1	8	35	0	0	0	0	2	0	1	0	2	//이클립스갑옷
574	-1	8	36	0	0	0	0	2	0	1	0	2	//아이리스갑옷
574	-1	8	41	0	0	0	0	2	0	1	0	2	//에이션트갑옷
574	-1	9	41	0	0	0	0	2	0	1	0	2	//에이션트바지
574	-1	8	60	0	0	0	0	2	0	1	0	2	//스톰자하드갑옷
574	-1	9	60	0	0	0	0	2	0	1	0	2	//스톰자하드바지
574	-1	8	15	0	0	0	0	2	0	1	0	2	//아틀란스갑옷
574	-1	9	15	0	0	0	0	2	0	1	0	2	//아틀란스바지
574	-1	11	15	0	0	0	0	2	0	1	0	2	//아틀란스부츠
574	-1	7	18	0	0	0	0	2	0	1	0	2	//그랜드소울헬멧
574	-1	9	18	0	0	0	0	2	0	1	0	2	//그랜드소울바지
574	-1	11	18	0	0	0	0	2	0	1	0	2	//그랜드소울부츠
574	-1	7	42	0	0	0	0	2	0	1	0	2	//데모닉헬멧
574	-1	9	42	0	0	0	0	2	0	1	0	2	//데모닉바지
574	-1	11	42	0	0	0	0	2	0	1	0	2	//데모닉부츠
574	-1	7	19	0	0	0	0	2	0	1	0	2	//홀리스프릿헬멧
574	-1	9	19	0	0	0	0	2	0	1	0	2	//홀리스프릿바지
574	-1	10	19	0	0	0	0	2	0	1	0	2	//홀리스프릿장갑
574	-1	7	27	0	0	0	0	2	0	1	0	2	//다크브리즌마스크
574	-1	10	27	0	0	0	0	2	0	1	0	2	//다크브리즌장갑
574	-1	11	27	0	0	0	0	2	0	1	0	2	//다크브리즌부츠
574	-1	7	16	0	0	0	0	2	0	1	0	2	//블랙드라곤투구
574	-1	10	16	0	0	0	0	2	0	1	0	2	//블랙드라곤장갑
574	-1	9	16	0	0	0	0	2	0	1	0	2	//블랙드라곤바지
574	-1	11	16	0	0	0	0	2	0	1	0	2	//블랙드라곤부츠
574	-1	10	94	0	0	0	0	2	0	1	0	2	//히라트장갑
574	-1	11	94	0	0	0	0	2	0	1	0	2	//히라트부츠
574	-1	10	95	0	0	0	0	2	0	1	0	2	//세이트장갑
574	-1	11	95	0	0	0	0	2	0	1	0	2	//세이트부츠
574	-1	11	61	0	0	0	0	2	0	1	0	2	//피어싱그로브부츠
574	-1	10	17	0	0	0	0	2	0	1	0	2	//다크피닉스장갑
574	-1	10	22	0	0	0	0	2	0	1	0	2	//블랙소울장갑
574	-1	10	20	0	0	0	0	2	0	1	0	2	//선더호크장갑
574	-1	10	28	0	0	0	0	2	0	1	0	2	//다크마스터장갑
574	-1	10	24	0	0	0	0	2	0	1	0	2	//레드스피릿장갑
574	-1	11	24	0	0	0	0	2	0	1	0	2	//레드스피릿부츠
end													
